auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,0,1,0,0,0,1,0,0.23
0,0,0,0,0,0,1,0,1,1,1,0,0.24
0,0,0,0,0,1,1,0,0,0,0,0,1.11
0,0,0,0,0,1,0,1,1,0,1,0,1.14
0,1,0,0,0,1,0,1,1,0,0,0,1.16
0,0,0,1,1,1,1,0,1,1,0,0,1.17
0,1,0,1,1,1,1,0,1,1,0,1,1.18
0,0,1,0,0,0,0,1,0,0,0,0,2.26
0,1,1,0,0,0,1,1,0,1,0,0,2.45
0,1,1,0,0,0,0,1,1,0,0,0,3.14
1,0,0,0,0,1,1,0,0,0,1,0,4.59
1,0,0,0,0,1,0,1,0,0,1,0,4.59
1,0,0,0,1,1,0,0,0,0,1,0,4.59
1,0,0,0,0,1,0,0,0,0,1,0,4.6
1,0,1,1,1,1,1,1,1,0,1,0,4.66
1,0,0,1,0,1,0,0,1,1,0,0,4.67
1,0,1,1,1,1,1,1,1,0,1,1,4.68
1,0,0,0,0,1,0,1,1,0,1,0,4.69
1,1,0,0,1,1,0,0,1,1,1,0,4.71
1,1,1,0,1,1,0,0,1,0,1,0,4.72
