auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,1,0,1,0,0,0,0,0,4.13
0,0,0,0,1,0,0,0,0,0,0,0,4.13
1,0,0,0,1,0,0,0,0,0,1,0,4.13
1,1,0,1,0,0,0,0,0,1,0,0,4.54
0,0,1,0,0,0,1,0,0,0,0,1,4.14
0,0,0,0,1,0,0,1,0,0,0,1,4.13
0,1,1,0,0,0,0,0,0,0,0,0,4.53
0,0,1,0,1,0,1,0,0,0,0,1,4.13
0,0,1,1,0,0,0,0,0,0,0,0,4.13
0,1,0,0,0,0,0,0,0,0,0,0,4.53
0,0,0,1,0,0,0,0,0,0,0,0,4.13
0,0,0,0,0,0,0,1,0,0,0,0,4.13
1,1,0,0,0,0,0,0,0,1,0,0,4.53
1,0,0,0,0,0,0,0,0,0,1,0,4.13
1,1,0,1,1,0,0,0,0,1,1,0,4.53
1,1,0,0,0,0,0,0,0,0,0,0,4.53
1,1,0,1,1,0,0,1,0,0,1,0,4.53
1,1,0,1,0,0,0,0,0,0,0,0,4.53
1,1,0,1,1,0,0,0,0,0,0,1,4.53
1,1,0,1,1,0,0,0,0,1,0,0,4.53
0,0,1,1,0,0,0,0,0,1,1,0,4.13
0,1,0,0,0,0,0,1,0,0,1,0,4.53
1,0,0,0,1,0,0,0,0,1,0,0,4.13
1,0,0,1,1,0,0,0,0,1,0,0,4.13
1,0,0,1,0,0,0,0,0,0,1,0,4.13
0,1,0,0,0,0,0,1,0,0,1,1,4.53
1,1,0,1,0,0,0,0,0,1,0,0,4.54
0,1,1,1,0,0,1,1,0,1,0,1,4.53
1,0,0,0,1,0,0,0,0,0,1,0,4.13
0,1,0,1,1,0,0,0,1,0,1,0,4.58
0,0,1,1,0,0,0,0,0,0,0,1,4.13
0,1,1,0,0,1,0,0,0,1,0,0,4.676520134201577
0,1,0,1,1,0,1,1,0,1,1,0,4.671755264730958
1,0,0,1,0,0,1,0,0,0,0,1,4.677034314692354
1,0,0,0,0,0,1,1,0,0,1,1,4.13
0,1,0,0,1,0,1,0,0,1,0,0,4.678348149655266
0,0,0,0,0,0,0,1,0,0,0,1,4.13
1,1,1,1,0,0,0,0,0,1,0,0,4.672913932072508
0,0,0,0,0,0,0,0,0,0,0,0,4.13
1,1,0,0,0,0,1,0,0,0,0,0,4.673635678481274
1,0,0,1,0,0,0,0,0,1,0,0,4.13
0,0,0,1,0,0,0,1,0,0,1,0,4.672872134233258
0,0,1,0,0,0,0,0,0,0,1,0,4.13
1,0,0,1,0,0,1,0,1,1,1,0,4.674149562748491
1,0,0,1,0,0,0,0,0,0,0,0,4.13
0,1,0,0,1,0,0,0,0,0,1,0,4.67171466248916
1,1,0,0,0,0,0,0,0,0,1,1,4.53
1,0,0,1,1,0,0,0,0,0,1,0,4.13
1,0,0,1,0,0,0,0,1,0,0,1,4.67564663067796
1,0,0,0,1,0,0,1,0,0,0,1,4.13
0,0,1,0,1,1,1,1,0,0,1,1,4.677943703724307
0,0,0,0,0,0,0,1,1,0,0,0,4.18
1,0,0,0,1,1,0,0,0,1,0,1,4.675756868355696
1,0,0,0,1,0,0,0,0,0,0,1,4.13
0,0,0,1,0,0,0,0,1,1,1,0,4.15
1,0,0,0,1,0,0,0,0,1,1,0,4.675266485707407
0,0,1,0,0,0,0,0,0,1,0,0,4.13
1,0,0,0,1,0,1,0,0,0,1,0,4.677238625930914
1,0,0,0,1,0,0,1,0,1,0,0,4.13
0,0,0,1,0,0,0,0,0,1,0,0,4.13
1,0,0,0,0,0,0,0,1,0,0,0,4.16
0,0,0,0,0,1,1,1,0,0,1,0,4.671655139873381
0,1,0,0,1,1,0,0,1,1,0,0,4.6757087413960585
1,0,0,0,0,0,1,1,0,0,0,1,4.671993382472091
0,0,0,1,0,0,0,0,0,0,1,0,4.13
0,0,0,0,1,0,0,0,0,1,0,0,4.13
1,0,0,0,1,0,1,0,0,1,0,0,4.13
0,0,1,0,0,0,0,1,0,1,1,1,4.672341021757431
1,0,0,0,1,0,1,0,0,0,0,0,4.672121939001035
1,0,0,1,0,0,1,0,0,1,0,0,4.675508003647937
1,0,1,0,1,0,0,0,0,1,0,0,4.676608520534406
1,0,0,1,1,0,0,1,0,1,0,0,4.672749982869765
0,1,1,1,0,0,0,0,0,0,0,0,4.53
1,0,0,0,0,1,0,0,0,0,1,0,2.65
0,0,1,1,0,0,0,0,0,1,0,0,4.13
0,0,0,1,0,0,0,1,1,0,0,1,4.672966811344171
0,0,1,1,1,0,0,0,1,0,1,0,4.673101245517293
1,0,0,1,0,0,0,0,0,0,0,1,4.14
1,1,0,0,1,0,1,0,0,1,1,1,4.673085006962776
1,1,0,0,0,1,0,0,0,0,1,0,4.677869075753856
0,0,0,0,0,0,1,0,0,0,0,1,4.13
0,1,1,0,0,0,0,0,1,0,1,0,4.678087592186701
1,1,1,1,0,0,0,0,1,0,0,1,4.678365452475927
0,0,0,0,1,0,0,1,0,0,0,0,4.13
0,0,0,0,1,0,1,0,0,1,0,1,4.671966206084311
1,1,1,1,0,0,0,0,0,0,1,1,4.6749571039486275
0,0,0,1,1,0,0,0,0,1,1,0,4.13
0,0,0,0,0,1,0,1,0,0,0,1,4.6786099647724635
0,0,0,0,1,1,1,0,0,0,1,0,4.672581826046032
1,0,0,0,1,1,0,0,1,1,1,0,2.67
