iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.5
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.48
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,0.47
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,0.53
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.52
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,0.53
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.52
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,0.46
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.5
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.49
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,0.51
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.46
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,0.47
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,0.51
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.53
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.47
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0.53
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.53
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,0.49
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,0.51
0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,90,0.7113744657645359
0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,10,0.7159226845406331
0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,90,0.7168857244980064
1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,10,0.7176044607974454
1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,10,0.7163367925184472
0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,90,0.7121981978694972
0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,10,0.7118433588056247
0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,10,0.7113191224911619
1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,10,0.7131221095436118
1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,90,0.714135497175323
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,0.52
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,90,0.7152206347669088
0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,10,0.7127881722847885
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,90,0.7175643123200832
0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,90,0.7185212551163479
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,90,0.7143020174128454
0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,90,0.712135145059191
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.49
0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,90,0.7132499967331225
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,0.48
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.52
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,0.5
0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,90,0.7167237941403682
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,10,0.7119597898699968
0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,90,0.7111234282128416
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,90,0.7114021829505179
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,90,0.7123127696792934
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,0.51
0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,90,0.7121824444090765
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,90,0.7117717794290911
0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,10,0.7121984930685962
0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,90,0.7110095490577966
0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,90,0.715711027589366
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,90,0.7169449145771368
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,90,0.7128259232004723
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,90,0.7146012280745102
0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,90,0.7184307314253088
0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,90,0.7160147230092009
1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,90,0.7152163019369473
0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,90,0.7124065793518458
0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,90,0.7134369680063599
0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,10,0.7167641522272822
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,0.7150611237368563
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,90,0.7176554765711336
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0.49
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,90,0.7130699905277805
0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,90,0.7155084921603834
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.48
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.7174855752658144
1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,90,0.7176960281899336
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,90,0.7165188759330509
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,0.7160780561653018
0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,90,0.7162844235665057
