iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.43
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.48
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.44
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.46
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,1.48
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10,1.46
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.51
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,10,1.5
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,10,1.52
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,1.47
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,10,1.48
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,90,1.5
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.54
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,10,1.45
0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,10,1.5
0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,10,1.8875498566040154
0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,10,1.8812468461907044
1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,90,1.8847507901162817
1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,90,1.8836936533096844
1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,10,1.8834931538674582
1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,10,1.8860035098185335
1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,90,1.8842873691789686
0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,90,1.8816852254343592
1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,90,1.8874075878663883
0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,90,1.8818133916297146
0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,90,1.8840842790290022
0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,90,1.888825393482925
0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,90,1.8821095960952272
1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,90,1.8884271855413648
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,90,1.882570011671509
0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,90,1.8887479824256537
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,1.43
0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,90,1.887925740362481
0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,10,1.8861279914532785
1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,90,1.8869347569202903
