auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,1,0,0,1,0,1,4.31
0,0,1,1,0,0,0,1,0,1,0,0,3.89
1,0,0,0,1,0,0,0,0,0,0,0,4.37
1,0,0,0,0,0,1,1,1,0,0,0,14.06
0,0,0,0,0,1,1,0,0,0,0,0,25.41
1,1,1,1,0,0,1,0,0,1,0,0,4.33
1,1,1,1,0,0,1,0,0,1,0,1,4.36
0,1,1,1,0,0,1,1,0,1,0,1,3.9
1,1,0,0,1,0,0,1,0,1,0,1,4.36
1,1,1,1,1,0,1,1,0,1,0,1,4.32
0,1,1,1,0,1,1,0,1,1,1,0,939.2
1,1,0,0,0,0,1,1,1,1,1,0,19.12
0,1,1,0,0,1,1,1,1,0,0,0,941.25
0,0,0,0,0,1,1,0,1,0,0,0,56.86
1,0,1,1,1,1,1,0,0,0,1,0,20.18
0,0,1,1,0,1,1,1,1,1,1,0,56.7
1,0,1,1,1,0,1,1,0,0,1,1,944.2337583224116
1,0,1,0,1,0,0,1,0,1,0,1,944.235868770352
1,1,0,1,1,1,0,1,0,0,1,1,944.235735052595
0,1,0,1,1,1,0,1,0,1,0,0,944.2332452398584
1,0,0,1,0,0,1,0,0,1,0,1,4.31
0,0,1,1,0,0,0,1,0,1,0,0,3.89
1,0,0,0,1,0,0,0,0,0,0,0,4.37
1,0,0,0,0,0,1,1,1,0,0,0,14.06
0,0,0,0,0,1,1,0,0,0,0,0,25.41
1,1,1,1,0,0,1,0,0,1,0,0,4.33
1,1,1,1,0,0,1,0,0,1,0,1,4.36
0,1,1,1,0,0,1,1,0,1,0,1,3.9
1,1,0,0,1,0,0,1,0,1,0,1,4.36
1,1,1,1,1,0,1,1,0,1,0,1,4.32
