auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,1,0,0,0,0,3.89
1,0,0,1,1,0,0,0,0,0,1,0,5.35
1,0,0,0,0,0,1,0,0,0,0,1,4.32
0,0,1,0,0,0,0,0,0,0,0,0,3.9
1,0,0,0,0,0,0,0,0,0,0,1,4.32
1,0,0,0,0,0,1,0,0,0,0,0,4.37
1,0,0,0,1,0,0,1,0,0,0,1,4.35
0,0,0,0,0,0,0,1,0,1,1,0,12.4
1,0,0,0,0,0,0,0,0,0,1,1,5.37
1,0,1,0,0,0,0,1,0,0,0,0,4.34
1,1,0,0,0,0,0,0,0,0,0,1,4.28
1,0,0,0,0,0,1,1,0,0,1,1,5.36
1,0,0,0,0,1,0,1,0,1,1,0,20.26
0,0,0,0,0,0,0,0,0,0,1,0,12.27
0,0,0,0,0,1,0,1,0,0,1,0,25.8
1,0,0,0,0,0,0,1,0,0,1,0,5.33
1,0,1,1,0,0,0,0,0,1,0,0,4.34
0,0,0,0,0,0,1,0,0,0,0,1,3.93
1,1,0,0,0,0,0,1,0,1,1,0,5.33
0,0,0,0,1,0,0,0,0,0,0,0,3.89
0,1,1,0,0,0,1,1,0,0,0,0,944.2348798193
0,0,0,0,0,0,0,0,1,0,0,1,9.9
1,1,0,1,1,1,1,1,1,0,0,1,944.2381197353584
0,0,1,0,1,1,0,1,0,0,0,0,944.2375895232024
1,0,1,1,1,1,0,0,1,0,1,0,944.2342150362288
1,0,0,0,0,1,0,1,0,1,1,0,20.26
1,0,0,1,1,1,1,0,0,0,0,0,944.235784280174
1,0,1,1,1,1,1,0,0,1,0,1,944.23262690849
0,0,0,0,0,0,1,0,1,1,1,1,944.2332382996882
1,0,1,1,1,1,1,0,0,0,1,0,20.18
