tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,1.0,8.13
0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,307200.0,0.1,2.0,7.67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2073600.0,0.1,8.0,8.65
0.0,1.0,0.0,0.0,1.0,1.0,0.0,400.0,307200.0,0.1,2.0,7.77
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,2073600.0,0.1,4.0,11.05
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,2073600.0,0.9,1.0,11.03
0.0,0.0,1.0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,1.0,8.47
0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,2073600.0,0.1,8.0,11.28
0.0,0.0,0.0,0.0,0.0,1.0,1.0,400.0,307200.0,0.1,2.0,8.96
0.0,1.0,0.0,1.0,0.0,1.0,0.0,400.0,2073600.0,0.1,8.0,11.67
0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,307200.0,0.1,8.0,7.66
0.0,0.0,1.0,0.0,1.0,1.0,0.0,200.0,2073600.0,0.1,4.0,12.53
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,8294400.0,0.9,1.0,18.01
0.0,0.0,0.0,1.0,0.0,1.0,0.0,200.0,2073600.0,0.9,4.0,11.88
1.0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,307200.0,0.1,8.0,7.68
1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,8294400.0,0.9,1.0,20.053198791909047
0.0,0.0,0.0,0.0,1.0,1.0,1.0,400.0,307200.0,0.1,1.0,20.053086902517414
1.0,0.0,0.0,0.0,1.0,0.0,1.0,200.0,2073600.0,0.1,2.0,20.054394623807028
0.0,1.0,1.0,0.0,0.0,1.0,0.0,200.0,8294400.0,0.1,4.0,20.055759675928332
0.0,1.0,0.0,1.0,1.0,0.0,0.0,50.0,307200.0,0.9,4.0,20.057168655328258
0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,1.0,8.13
0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,307200.0,0.1,2.0,7.67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2073600.0,0.1,8.0,8.65
0.0,1.0,0.0,0.0,1.0,1.0,0.0,400.0,307200.0,0.1,2.0,7.77
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,2073600.0,0.1,4.0,11.05
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,2073600.0,0.9,1.0,11.03
0.0,0.0,1.0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,1.0,8.47
0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,2073600.0,0.1,8.0,11.28
0.0,0.0,0.0,0.0,0.0,1.0,1.0,400.0,307200.0,0.1,2.0,8.96
0.0,1.0,0.0,1.0,0.0,1.0,0.0,400.0,2073600.0,0.1,8.0,11.67
0.0,0.0,1.0,0.0,1.0,1.0,0.0,100.0,307200.0,0.9,8.0,20.05224155829848
0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,2073600.0,0.1,1.0,20.05230253131416
1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,307200.0,0.1,1.0,20.051293069466272
0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,307200.0,0.1,8.0,20.054426448798377
1.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,8294400.0,0.1,8.0,20.05414796507042
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,2.0,7.17
1.0,1.0,0.0,1.0,1.0,0.0,0.0,200.0,307200.0,0.9,1.0,20.05780998204271
0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,307200.0,0.1,8.0,20.051522116554917
0.0,1.0,0.0,1.0,0.0,1.0,0.0,400.0,307200.0,0.1,2.0,7.53
0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,2073600.0,0.9,1.0,20.05501564389996
1.0,1.0,0.0,0.0,1.0,1.0,0.0,400.0,307200.0,0.1,2.0,20.05449609950933
1.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,1.0,20.052777588879263
0.0,0.0,1.0,0.0,1.0,1.0,0.0,400.0,307200.0,0.1,2.0,8.24
0.0,1.0,0.0,1.0,1.0,1.0,0.0,100.0,307200.0,0.1,4.0,20.05789539167803
0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,2073600.0,0.1,4.0,20.053981571609263
0.0,0.0,1.0,0.0,0.0,1.0,1.0,400.0,307200.0,0.1,2.0,10.13
0.0,0.0,1.0,0.0,1.0,0.0,1.0,200.0,307200.0,0.9,1.0,20.051294006521093
0.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,307200.0,0.1,2.0,8.37
0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,307200.0,0.1,4.0,7.56
0.0,0.0,0.0,0.0,1.0,1.0,0.0,200.0,2073600.0,0.9,1.0,20.055822876308607
0.0,1.0,0.0,0.0,1.0,1.0,0.0,100.0,2073600.0,0.1,2.0,11.57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,2.0,7.34
0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,307200.0,0.1,1.0,7.39
0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,4.0,8.06
0.0,0.0,0.0,0.0,1.0,1.0,0.0,400.0,307200.0,0.1,8.0,8.04
0.0,1.0,0.0,0.0,1.0,1.0,0.0,100.0,307200.0,0.1,2.0,7.61
0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,307200.0,0.1,8.0,7.64
1.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,307200.0,0.1,2.0,20.053576452658845
0.0,1.0,0.0,0.0,1.0,1.0,0.0,200.0,8294400.0,0.1,8.0,18.08
0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,307200.0,0.1,8.0,20.05616117232585
1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,1.0,20.054897495707415
0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.0,8294400.0,0.1,2.0,17.43
0.0,1.0,0.0,0.0,1.0,1.0,0.0,50.0,307200.0,0.1,2.0,8.01
0.0,1.0,0.0,0.0,0.0,1.0,1.0,400.0,307200.0,0.1,2.0,8.89
0.0,0.0,1.0,0.0,1.0,1.0,0.0,400.0,307200.0,0.9,2.0,20.05457288943573
0.0,0.0,1.0,1.0,0.0,1.0,0.0,400.0,307200.0,0.1,2.0,8.45
0.0,0.0,1.0,0.0,1.0,0.0,0.0,100.0,307200.0,0.1,1.0,8.17
1.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,8294400.0,0.9,4.0,20.058015328199605
