iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,10,1.95
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2.22
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.26
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.1
0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,90,1.84
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,1.59
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,2.08
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.54
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.39
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,90,1.69
0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,10,3.903611374518656
0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,90,3.907604164122776
1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,90,3.9047480352002775
1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,10,3.9086703833825496
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,90,3.9064614737912127
1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,10,3.9064558934769966
0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,90,3.905997338273896
0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,90,3.901770276609161
0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,10,3.903321190988064
0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,90,3.9039681560563335
0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,90,3.903554429222372
0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,90,3.902701519587398
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,90,3.9010550392327135
0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,10,3.908398781027912
0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,90,3.90484376632854
1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,10,3.902964633530891
0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,10,3.9011026524343615
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,90,3.9058022740019793
0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,90,3.907816196831462
0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,90,3.9011121973000624
