auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,1,0,1,0,1,4.13
1,0,0,0,1,0,0,0,0,1,0,0,4.13
1,0,0,1,0,0,0,0,0,0,0,0,4.13
0,0,0,0,0,0,1,0,0,0,0,1,4.13
0,1,1,1,1,0,0,0,1,1,1,1,4.55
0,0,1,1,1,0,0,0,0,0,0,0,4.13
0,0,1,0,1,0,0,1,0,1,0,1,4.13
0,1,0,0,1,0,0,1,0,1,0,1,4.53
1,0,0,1,0,0,0,1,0,1,0,0,4.13
0,0,1,0,1,0,0,0,0,0,0,1,4.13
1,1,1,1,1,0,0,0,0,1,0,0,4.54
1,0,0,1,0,0,1,0,0,1,0,1,4.14
1,0,0,1,0,0,0,0,0,0,0,1,4.14
1,0,1,0,0,0,0,0,0,0,0,0,4.13
1,0,0,0,0,0,0,1,0,1,0,0,4.13
1,0,0,0,1,0,0,1,0,1,0,1,4.13
0,0,1,0,0,0,0,0,1,0,0,1,4.15
0,1,1,1,1,1,0,0,1,1,1,0,1.79
0,1,0,1,0,1,0,1,0,1,0,0,1.76
1,0,0,1,1,1,1,0,1,0,0,1,4.675833748465921
1,1,1,1,1,1,1,1,1,0,0,0,1.78
0,1,0,0,0,1,1,1,1,0,1,0,4.676822103278068
0,0,0,1,0,0,0,0,1,1,0,0,4.678668825531649
1,1,0,0,0,0,1,1,1,1,1,1,4.671261618314542
0,0,1,1,1,0,0,0,0,0,0,0,4.13
0,0,0,0,1,0,1,1,0,0,0,1,4.672740535284075
0,0,0,0,1,0,0,1,1,1,0,0,4.17
0,1,0,0,1,0,0,0,1,0,1,1,4.674178968259874
0,0,1,1,1,0,0,0,0,0,1,0,4.671549008735199
0,0,1,0,1,0,0,1,0,1,0,1,4.13
