auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,1,0,0,0,1,0,1,0,1,2.29
1,1,1,0,0,0,1,1,0,0,1,1,2.3
1,0,0,0,0,0,0,0,0,0,1,0,2.83
1,0,0,0,0,0,0,1,0,0,0,1,2.85
0,1,0,0,0,0,0,0,0,0,0,0,3.99
0,1,1,0,0,0,1,1,0,0,1,0,4.01
0,0,0,0,0,0,0,0,0,1,1,0,4.44
0,0,0,0,0,0,0,0,0,0,1,0,4.46
0,0,0,0,0,0,0,0,0,0,0,1,4.47
1,0,1,0,0,1,1,1,0,0,1,0,4.94
1,0,0,1,1,1,1,1,0,0,0,0,4.96
1,0,0,0,0,1,1,0,0,0,1,0,4.97
1,0,1,1,1,1,0,1,0,1,0,0,5.03
1,1,0,0,0,0,0,1,1,0,1,0,7.86
1,1,1,0,1,0,1,1,1,0,1,0,7.93
1,1,1,1,0,0,1,1,1,1,1,0,7.99
1,1,0,0,1,0,1,1,1,1,1,0,8.0
1,1,0,1,1,1,1,0,1,1,1,0,9.22
1,0,1,1,1,0,1,1,1,1,1,0,9.82
0,1,0,0,1,0,0,1,1,0,1,0,10.43
