write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,57364.41
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,21463,46190,32487,25913,65001,62422,16,37417,1,7848,0,1,0,0,797,66725.38
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,21463,18126,32487,25913,56987,62422,16,37417,1,7848,0,1,0,0,797,66725.38
write,0,linux-sysepoll,0,0,0,1,1,0,1,1,25700,47145,8648,45667,21463,18126,32487,25913,56987,62422,16,37417,1,31021,0,1,0,0,797,66725.38
write,0,linux-sysepoll,0,0,1,1,1,0,1,2,25700,56619,8648,45667,21463,46190,32487,25913,24482,62422,16,37417,1,7848,0,1,0,0,797,66725.38
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,42199,59342,45667,21463,18126,32487,25913,56987,62422,16,37417,1,7848,0,1,0,0,797,66725.38
write,0,linux-sysepoll,0,0,1,1,1,1,1,2,25700,56619,8648,45667,21463,46190,32487,25913,22901,62422,16,37417,1,7848,0,1,0,0,797,66725.38
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,21463,18126,32487,25913,56987,62422,16,37417,1,7848,0,1,0,0,374,66725.38
write,0,linux-sysepoll,0,0,1,1,1,0,1,1,25700,47145,8648,45667,5409,18126,32487,25913,965,62422,16,37417,1,28238,0,1,0,0,797,66725.38
write,0,linux-sysepoll,1,0,1,1,1,0,1,1,25700,47145,8648,45667,5409,18126,32487,25913,965,62422,16,37417,1,28238,0,1,0,0,797,62297.22
write,0,linux-sysepoll,1,0,0,1,1,0,1,2,25700,42199,59342,45667,24325,18126,7249,25913,56987,40511,16,37417,1,64190,0,1,0,1,797,74898.72
writev,1,libev,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,46270,21089,19133,20665,15,13639,1,44106,0,0,1,0,195,72591.35
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,2596,8648,45667,21463,46190,32487,1697,65001,62422,16,37417,1,7848,0,1,0,0,797,66725.38
write,0,linux-sysepoll,0,0,1,1,1,0,1,1,25700,47145,8648,58163,21463,18126,32487,25913,56987,62422,16,37417,0,7848,0,1,0,0,98,66725.38
sendfile,0,select,0,0,0,1,1,1,1,2,25700,47145,8648,45667,32162,46190,5558,25913,65001,62422,1,17501,1,7848,0,0,0,0,374,65539.94
sendfile,0,select,0,0,0,1,1,1,1,2,25700,47145,8648,45667,32162,43530,5558,25913,65001,62422,1,17501,1,7848,1,0,0,1,374,65539.94
writev,1,libev,0,0,0,0,1,1,2,2,10583,4182,2709,45984,31821,63770,46270,21089,19133,20665,8,13639,1,44106,0,0,1,0,195,72591.35
writev,1,libev,0,0,0,0,1,1,2,2,10583,4182,2709,45984,31821,63770,46270,21089,36991,20665,1,13639,1,27600,0,0,1,1,374,72591.35
writev,1,libev,0,1,0,0,1,1,2,2,10583,4182,2709,37473,31821,63770,46270,21089,19133,20665,15,13639,1,44106,0,1,1,1,195,72591.35
writev,1,libev,1,0,0,0,1,0,1,2,25700,22369,8648,45667,26913,14509,901,49472,62772,43732,1,7357,1,9401,0,0,1,0,195,67168.78
writev,1,libev,0,0,1,0,1,1,2,2,10583,4182,2709,36070,31821,63770,46270,21089,19133,20665,0,13639,1,44106,0,1,1,0,195,72591.35
writev,0,select,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,46270,21089,19133,20665,15,33512,1,44106,1,1,1,0,195,786.6162841922412
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,1,0,1,797,786.6142972955315
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,171,36070,17783,63770,46270,21089,19133,20665,15,10571,1,18160,0,1,1,1,1473,786.6182409651283
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,1473,786.6149935352115
writev,1,select,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,52964,21089,19133,20665,15,33512,1,44106,0,1,1,0,195,786.6177866008652
write,0,poll,1,1,0,1,1,0,1,0,59821,4165,28808,1941,32152,22705,63175,48641,22901,701,4,25643,1,27107,1,1,0,0,863,786.6176677351355
write,1,poll,1,1,0,1,1,0,1,0,59821,4165,28808,1941,32152,22705,63175,16228,22901,33089,6,25643,1,27107,1,1,0,0,2315,786.6120274400165
writev,1,poll,1,1,0,1,0,0,1,1,50718,30773,39993,60868,24770,43737,50418,64326,39183,701,4,25643,1,27107,1,1,0,0,863,786.6113228636154
writev,0,poll,1,1,1,0,1,0,1,0,59821,4165,28808,797,32152,22705,63175,48641,35348,18221,15,54118,1,8691,0,1,1,0,2496,786.6185218650257
writev,1,libev,0,0,0,0,1,1,2,0,10583,4182,171,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,1,1473,786.6145156534276
write,0,linux-sysepoll,0,0,0,0,1,1,1,2,25700,47145,8648,45667,21463,18126,32487,25913,56987,36321,13,37417,1,7848,0,1,0,0,1137,60499.69
write,0,linux-sysepoll,1,0,0,1,1,0,1,1,25700,13237,8648,45667,21463,18126,32487,25913,56987,62422,16,37417,1,31021,0,1,0,0,797,62297.22
sendfile,0,linux-sysepoll,0,0,1,0,1,1,1,2,25700,56619,8648,45667,21463,46190,32487,25913,22901,62422,16,50585,1,19925,0,1,0,1,797,54893.21
sendfile,0,linux-sysepoll,0,0,0,1,1,1,1,2,25700,2596,8648,45667,21463,46190,32487,10789,65001,62422,16,37417,1,7848,0,0,0,0,797,55898.67
write,0,linux-sysepoll,0,0,1,1,1,1,1,1,25700,16230,8648,45667,26913,14509,901,49472,62772,43732,1,7357,1,9401,0,0,1,0,195,64775.24
writev,0,libev,1,0,0,0,0,0,1,2,25700,22369,8648,45667,5409,18126,32487,25913,965,62422,16,37417,1,28238,0,1,0,0,797,10976.5
writev,1,libev,0,0,1,0,1,1,0,2,10583,4182,2709,36070,31821,63770,46270,21089,19133,20665,13,37417,0,7848,0,1,0,0,797,60499.69
write,0,linux-sysepoll,0,1,0,1,1,0,1,2,25700,47145,8648,45667,21463,46190,32487,25913,65001,62422,0,13639,1,44106,0,1,1,0,195,63996.05
writev,1,libev,0,1,0,0,1,1,2,2,10583,4182,6526,45984,26788,63770,46270,21089,36991,20665,1,13639,1,27600,1,0,1,1,374,72591.35
writev,1,libev,0,0,1,0,1,1,0,2,10583,4182,2709,36070,31821,63770,46270,21089,19133,20665,15,13639,1,44106,0,1,1,0,1284,72591.35
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,42199,59342,45667,21463,18126,32487,25913,56987,62422,16,37417,1,7848,0,1,1,0,195,66725.38
writev,1,libev,0,0,0,0,0,1,2,2,10583,4182,2709,45984,31821,63770,46270,21089,9366,20665,8,13639,1,44106,0,1,0,0,797,11995.95
write,1,linux-sysepoll,0,0,1,1,1,0,1,2,25700,47145,8648,45667,21463,21811,32487,25913,65001,62422,16,37417,1,64190,0,0,0,1,797,76007.31
write,0,linux-sysepoll,1,0,0,1,1,1,1,2,25700,42199,35034,45667,24325,18126,50506,48886,56987,40511,16,37417,1,7848,0,1,0,0,797,65550.48
write,0,libev,0,1,1,0,1,1,2,2,16394,4182,2709,36070,31821,63770,46270,21089,19133,20665,0,13639,1,553,0,1,1,0,195,61853.16
writev,1,libev,0,0,1,0,1,1,2,2,10583,31632,37432,36070,31821,63770,46270,21089,19133,20665,0,13639,1,44106,0,1,1,0,195,72591.35
writev,1,libev,0,0,0,0,1,1,2,2,10583,9349,2709,45984,31821,63770,46270,21089,36991,20665,1,13639,1,27600,0,0,1,1,797,72591.35
write,0,linux-sysepoll,0,0,1,0,1,0,1,1,25700,56619,8648,45667,23137,46190,56687,25913,24482,62422,16,37417,1,7848,1,1,0,1,374,55449.9
writev,1,libev,0,0,0,0,1,1,2,2,10583,4182,2709,45984,31821,63770,46270,21089,22901,62422,16,37417,1,7848,0,1,0,0,797,20553.2
