auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,1,0,1,1,0,1,1,1,2.83
1,0,0,0,0,0,1,1,0,1,1,0,2.83
0,0,0,0,1,0,1,0,0,0,0,1,4.45
1,0,0,1,1,0,1,1,0,0,1,0,2.83
0,0,0,1,0,0,1,0,0,0,0,0,4.44
1,0,0,0,0,1,0,1,0,0,1,0,4.98
1,0,1,0,0,0,0,0,0,0,1,0,2.85
1,0,0,0,1,0,1,0,0,1,1,0,2.83
1,0,0,0,0,1,0,1,0,1,1,0,5.03
0,0,0,0,0,0,0,1,0,0,1,0,4.44
0,0,0,0,0,0,0,0,0,0,1,0,4.46
0,0,0,0,0,0,0,0,0,0,0,0,4.48
1,0,0,1,1,0,0,0,0,0,1,0,2.83
0,0,0,0,0,1,0,1,0,0,1,0,6.18
0,0,0,0,0,0,1,1,0,1,1,0,4.44
1,0,0,0,1,0,0,1,0,0,1,0,2.85
0,0,0,1,0,0,0,1,0,0,0,1,4.48
0,1,1,1,1,1,0,1,1,1,0,0,15.99
1,0,1,1,0,1,1,1,0,0,0,1,16.12164320069193
1,0,0,1,0,0,1,0,0,0,1,1,16.122443690967835
0,1,1,0,0,0,1,1,0,0,0,0,16.12542746665804
0,0,0,0,0,0,0,0,1,0,0,1,11.68
1,1,0,1,1,1,1,1,1,0,0,1,16.12726282905885
0,0,1,0,1,1,0,1,0,0,0,0,16.125938954582093
1,0,1,1,1,1,0,0,1,0,1,0,16.12428630012255
1,0,0,0,0,1,0,1,0,1,1,0,5.03
1,0,0,1,1,1,1,0,0,0,0,0,16.127680909879395
1,0,1,1,1,1,1,0,0,1,0,1,16.123394766578453
0,0,0,0,0,0,1,0,1,1,1,1,16.124028237558257
1,0,1,1,1,1,1,0,0,0,1,0,4.94
