auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,0,0,0,1,1,0.14
1,0,0,0,0,0,1,0,0,1,1,0,0.15
1,0,0,0,0,0,1,0,0,0,1,0,0.15
1,0,0,0,0,0,1,0,0,1,1,0,0.15
0,0,0,0,0,0,1,0,0,0,0,1,2.39
0,0,0,0,0,0,0,1,0,0,0,0,2.4
0,0,0,0,0,0,1,0,0,0,0,0,2.4
1,0,0,1,1,0,1,0,0,0,0,0,4.31
1,0,0,1,1,0,0,0,0,0,1,1,8.98
1,0,0,1,1,0,0,0,0,0,1,1,8.98
1,0,0,0,0,0,1,0,0,1,0,0,9.79
1,0,0,0,0,1,1,1,0,1,0,1,11.22
1,1,1,1,0,1,1,1,0,1,0,1,15.83
1,1,1,1,0,1,1,1,0,1,0,1,15.83
1,1,1,1,0,1,1,1,0,1,1,1,15.85
1,1,0,0,0,0,1,0,0,1,1,0,18.15
1,1,1,0,0,0,1,1,0,1,1,1,18.27
1,1,1,0,0,0,1,1,0,1,1,1,18.27
1,1,0,0,0,0,0,0,0,0,1,1,18.39
1,1,0,0,0,0,0,0,0,0,1,0,18.4
