auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,1,0,0,0,0,1,0,6.69
1,1,1,1,1,0,1,0,0,0,1,1,7.27
1,1,1,1,1,0,1,1,0,1,1,0,7.28
1,1,1,1,1,0,1,1,0,1,0,1,7.29
1,1,0,1,0,0,0,0,0,1,1,1,7.29
1,1,1,1,1,1,1,0,0,0,1,1,7.9
1,1,0,0,1,1,1,0,0,0,1,1,7.92
1,1,1,1,0,1,1,1,0,1,0,1,7.92
1,1,1,1,1,1,1,0,0,0,1,0,7.93
1,0,0,0,0,1,0,1,1,0,1,0,7.96
1,0,0,0,0,0,0,1,1,0,1,0,8.35
1,1,1,1,1,0,1,1,1,1,1,0,8.38
1,1,1,1,1,0,1,1,1,1,1,1,8.41
1,0,0,0,0,0,1,1,1,1,1,0,8.43
1,1,0,0,0,1,1,1,1,1,1,0,9.0
1,1,0,1,0,1,1,0,1,0,0,0,9.05
0,1,0,1,0,0,0,1,0,1,1,0,11.51
0,1,0,0,1,0,0,1,0,1,0,1,11.54
0,0,1,1,1,1,1,1,0,1,1,0,12.09
0,0,0,0,0,1,0,0,0,0,1,0,12.1
