iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.11
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.13
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.15
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.25
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,10,1.37
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,10,1.4
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,1.4
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,10,1.62
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,10,1.83
1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,90,2.151034676960558
1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,90,2.1510762737106237
1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,10,2.1512672424877866
1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,10,2.151791059405094
0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,10,2.1525276515651917
1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,2.153532459596201
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2.1540980150052635
1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,10,2.1542689126531642
0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,10,2.1545105258676114
0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,90,2.1554496884757346
