auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,0,0,0,0,0,1,0,0,7.23
1,1,0,1,0,0,0,0,0,0,0,0,7.26
1,1,0,1,1,0,1,0,0,1,0,0,7.27
1,0,0,0,0,0,0,1,0,1,0,0,7.28
1,0,0,0,0,0,0,0,0,0,0,0,7.28
1,1,1,1,1,0,0,0,0,0,0,0,7.28
1,1,1,1,1,0,0,1,0,0,1,0,7.28
1,0,0,0,0,0,1,0,0,0,0,0,7.29
1,1,0,0,0,0,1,0,0,1,0,0,7.31
1,0,1,1,0,0,0,0,0,0,0,0,7.32
1,1,1,1,1,0,1,1,1,1,0,1,8.39
1,1,0,1,1,1,0,0,1,1,1,0,8.99
1,1,1,1,1,1,1,1,1,1,1,1,9.02
0,0,0,1,0,0,0,1,0,0,0,0,11.53
0,1,0,1,0,0,0,0,0,0,0,0,11.53
0,1,0,1,0,0,0,1,0,1,0,0,11.54
0,0,0,0,0,0,1,0,0,1,0,0,11.59
0,1,1,0,1,0,0,1,0,0,0,0,11.59
0,1,0,0,0,0,0,0,0,1,0,0,11.64
0,1,0,0,0,0,0,1,1,1,0,0,12.85
