iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.51
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.53
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,90,0.53
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,0.55
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0.55
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.55
0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,0.58
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,0.6
0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,10,0.63
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,10,0.67
1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,0.7110532028263318
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,10,0.7111925166258576
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,10,0.7113122111467605
0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,10,0.7117567197562933
1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,90,0.7122466756793232
1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,10,0.712516583690728
0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,10,0.7125217012843768
1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,90,0.71273017175474
1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,90,0.7131907690154022
1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,10,0.7140429991323501
