auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,1,1,1,0,1,11.09
1,0,0,1,0,0,0,1,0,1,0,1,4.34
1,0,0,0,0,0,0,0,1,1,1,1,55.07
0,0,0,0,0,1,1,1,1,0,0,1,10.83
0,0,1,0,0,1,0,1,1,1,1,0,12.45
1,1,0,1,0,1,1,0,0,0,1,1,15.67
0,1,1,1,0,0,0,1,1,0,1,0,31.21
1,1,1,0,0,1,1,1,0,0,1,1,12.83
0,0,1,0,1,0,0,0,0,0,0,0,2.43
0,0,0,0,1,0,0,1,0,0,0,1,2.4
0,1,0,0,1,0,0,1,1,0,0,1,116.92670001506681
1,0,1,1,1,1,0,0,1,0,0,0,116.92561628201165
1,1,0,1,1,0,1,0,0,0,0,0,116.92146238021408
1,1,1,1,1,0,0,1,1,1,1,1,108.87
1,0,0,1,1,0,1,0,1,0,1,1,116.92191532413074
0,1,0,1,1,0,0,1,1,1,1,1,32.33
1,1,0,1,1,1,0,1,1,1,0,0,116.92789007550809
0,0,0,0,0,1,1,0,1,1,0,1,116.92644809680777
1,1,0,0,1,1,1,0,1,0,0,1,45.91
0,0,1,0,0,0,0,0,0,0,0,0,2.42
0,1,1,0,0,0,0,0,1,0,1,0,116.92559951754092
0,1,0,1,1,0,1,1,0,0,0,1,116.92814792603521
1,0,1,0,0,0,1,0,1,0,1,0,116.92889494046588
1,0,1,0,0,0,1,0,0,1,1,1,116.92204959779738
0,1,1,1,0,1,1,1,0,1,1,1,116.92462122226799
0,0,0,0,1,1,1,1,0,0,1,1,116.92176117657198
0,1,1,0,1,1,0,0,1,1,1,0,21.94
1,0,1,1,0,1,1,1,1,1,0,0,116.92483461060286
1,0,1,1,0,0,1,1,1,0,1,1,116.92186197872998
1,0,1,0,1,0,0,0,0,1,1,1,116.9235748752383
1,1,1,1,1,1,1,0,0,0,1,0,16.95
1,1,1,0,1,1,1,0,0,0,1,0,116.92626837747709
1,0,1,1,1,1,1,0,0,0,1,0,11.35
0,1,1,1,1,1,1,0,0,0,1,0,7.33
1,1,1,1,0,1,1,0,0,0,1,0,116.92427453880266
1,0,1,1,1,0,1,0,0,0,1,0,116.92762639831737
1,1,1,1,1,0,1,0,0,0,0,0,24.88
1,1,0,1,1,1,1,0,0,0,1,0,116.92770084066485
1,1,1,1,1,1,0,0,0,0,1,0,16.97
1,1,1,1,1,1,1,0,0,0,1,1,16.94
1,1,1,1,1,1,1,0,1,0,0,0,49.97
0,1,1,1,1,1,1,1,1,0,1,0,22.3
1,1,1,1,0,1,1,0,0,1,1,0,116.9232495561069
1,0,1,1,1,1,1,1,0,1,1,0,11.15
1,1,1,1,1,1,0,0,0,1,1,0,116.92232605205099
1,1,1,1,1,1,1,0,0,1,1,0,16.94
1,1,1,1,1,1,1,0,1,0,1,0,50.66
0,1,1,1,0,1,1,0,0,0,1,0,116.92176844016561
1,1,1,1,1,1,1,1,1,0,1,0,50.97
1,1,1,1,1,1,1,1,0,0,1,0,16.95
1,0,1,1,1,1,1,0,0,1,1,0,116.92675166155063
1,1,0,1,1,1,1,0,0,0,0,0,16.72
1,1,0,1,1,1,1,0,1,0,1,0,116.92458762434359
1,0,1,1,1,1,1,0,0,1,1,1,116.92531970532015
1,1,1,1,1,0,1,0,0,1,1,0,26.67
1,1,1,1,1,0,1,0,1,0,1,1,116.92465179975653
1,0,1,1,1,1,1,0,1,0,1,0,116.92739374407128
1,1,1,1,1,0,1,0,0,0,1,0,26.7
1,0,1,0,1,0,1,0,0,0,0,0,9.77
1,1,1,0,1,1,1,0,0,1,1,0,116.92125147911145
1,1,1,1,1,1,1,0,1,1,1,0,50.03
1,1,1,1,1,1,1,0,0,0,0,0,16.93
1,0,0,0,1,1,1,0,1,0,1,0,116.92346935710476
1,1,1,1,1,1,0,1,0,0,1,0,116.92891002352356
1,1,0,1,1,0,0,0,0,0,1,0,116.92249423066248
1,0,1,1,1,1,1,0,0,0,1,1,116.92226721108736
1,1,0,1,0,1,1,0,0,0,1,0,15.6
1,0,1,1,1,1,0,0,0,0,1,0,116.92655819090064
0,1,1,1,1,0,1,0,0,0,1,0,8.38
1,1,0,0,1,0,1,0,0,0,1,1,116.92706006922407
1,0,1,1,0,1,1,0,0,0,1,0,116.92742754887406
0,1,1,1,1,1,1,0,0,0,0,0,7.33
1,1,1,0,0,1,1,0,0,0,1,0,116.92544803529303
1,1,1,1,1,1,1,0,0,1,0,0,16.89
1,1,1,1,1,1,1,0,0,1,1,1,116.92417886313952
1,1,0,1,1,1,1,0,0,0,1,1,116.92487785252479
1,1,1,1,0,1,0,0,0,0,1,0,15.89
0,1,1,0,1,1,1,0,0,0,1,0,116.922431127126
0,1,1,1,1,1,1,0,0,0,1,1,7.35
1,1,1,0,1,1,1,0,1,0,1,0,116.92397162712096
1,1,0,0,1,1,1,0,0,0,1,0,15.47
1,1,0,1,1,1,1,0,1,0,1,1,116.9265444600753
1,1,1,1,1,1,0,0,1,0,1,0,116.92529800594929
1,1,1,1,0,0,1,0,0,0,1,0,116.92868001436115
0,1,1,1,1,1,0,0,0,0,1,0,7.35
0,1,1,1,1,1,1,0,0,1,1,0,116.92615799100986
1,1,1,1,1,1,1,0,1,0,1,1,50.03
1,1,1,1,1,1,1,1,0,1,1,0,16.72
1,1,0,1,1,1,0,0,0,0,1,0,16.62
1,1,1,1,0,1,1,1,0,0,1,0,116.92171115837137
