auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,1,0,0,0,1,1,0,1.92
0,0,0,0,0,0,0,0,0,1,1,1,2.04
0,0,1,0,0,0,1,0,0,0,0,0,2.4
0,0,0,0,1,0,0,0,0,0,0,0,2.41
0,0,0,0,0,0,0,0,0,1,0,0,2.41
0,0,1,0,0,0,0,0,0,0,0,0,2.42
0,0,1,0,1,0,0,1,0,1,0,0,2.42
0,0,1,0,1,0,0,0,0,1,0,0,2.43
0,0,0,1,0,0,0,0,0,0,0,0,4.05
0,0,0,1,0,0,0,0,0,0,0,1,4.06
1,0,0,1,0,0,0,0,0,1,0,0,4.36
0,1,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,0,1,0,1,0,1,1,1,6.33
1,0,0,0,0,0,0,0,0,1,0,0,9.85
1,0,1,1,0,1,0,0,0,0,0,0,10.25
1,1,0,0,0,1,0,1,0,1,0,1,12.87
1,1,0,1,0,1,1,0,0,0,1,0,15.6
0,1,1,1,0,1,0,0,1,1,1,0,22.02
0,1,1,1,0,1,0,0,1,1,1,0,22.02
1,0,1,0,1,0,0,0,0,0,1,1,116.92148293176727
