auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,1,0,0,1,0,1,0,0,11.59
0,0,1,0,1,0,0,0,0,0,0,0,11.58
0,1,0,0,0,0,0,0,0,1,1,1,11.59
0,1,0,0,1,0,0,0,0,1,1,0,11.59
0,0,0,0,0,0,1,0,0,0,0,1,11.58
0,1,0,0,0,0,0,1,0,0,1,1,11.54
0,0,1,0,0,0,0,0,0,0,0,1,11.58
1,0,0,0,0,0,1,0,0,0,0,1,7.29
0,0,0,0,0,0,0,0,0,1,0,1,11.59
1,0,0,0,0,0,0,0,1,0,0,0,8.36
1,0,1,0,0,1,0,0,0,0,1,0,6.65
0,1,0,0,1,1,0,0,0,1,1,0,12.33
0,0,0,0,0,1,1,1,1,0,0,1,13.82
0,1,0,1,1,0,0,1,0,1,0,0,11.44
1,1,1,0,1,0,1,1,0,0,0,0,7.31
0,1,1,1,0,1,1,0,0,1,1,0,14.31111536973934
1,0,0,1,0,0,1,1,0,1,0,0,14.31262700863715
1,1,1,1,0,1,1,1,0,0,1,0,14.31656215968766
0,0,0,1,0,1,0,0,1,0,0,0,14.314725610495913
0,0,1,1,1,1,1,0,0,1,1,1,14.318385410046082
0,0,1,0,1,0,0,1,0,1,0,0,11.59
0,0,1,0,1,0,0,0,0,0,0,0,11.58
0,1,0,0,0,0,0,0,0,1,1,1,11.59
0,1,0,0,1,0,0,0,0,1,1,0,11.59
0,0,0,0,0,0,1,0,0,0,0,1,11.58
0,1,0,0,0,0,0,1,0,0,1,1,11.54
0,0,1,0,0,0,0,0,0,0,0,1,11.58
1,0,0,0,0,0,1,0,0,0,0,1,7.29
0,0,0,0,0,0,0,0,0,1,0,1,11.59
1,0,0,0,0,0,0,0,1,0,0,0,8.36
