iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,0.51
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.51
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,0.52
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.52
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,0.53
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,0.53
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10,0.54
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,0.54
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.55
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10,0.57
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,90,0.58
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,10,0.59
0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,90,0.6
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,0.63
0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,10,0.7112471420520738
0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,10,0.7112864956067992
0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,10,0.7115558331841638
0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,10,0.7120226507131877
0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,10,0.7125073963640796
0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,90,0.7126704213575931
