iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,0.4
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,0.4
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.39
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.41
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.43
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,0.41
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,0.41
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.4
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.39
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.44
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,0.45
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,0.39
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,0.42
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.4
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.41
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.41
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.4
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.39
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,0.43
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,0.4
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,0.42
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,0.39
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.42
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,0.4
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.42
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.4
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.41
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,0.43
1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.42
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.44
0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,0.6077380201835024
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,90,0.6079659116529289
0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,90,0.6046853107971558
0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,90,0.6066467600204097
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,0.4
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,90,0.6053334365945617
0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,0.6045294611046103
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,10,0.45
0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,90,0.6044332185303579
0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,90,0.6052070284256885
0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,90,0.6033540672054544
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,90,0.6043932213338452
0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,10,0.6037677031169801
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,90,0.6081144310579023
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,90,0.6070469031403978
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,90,0.6069201535365862
0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,90,0.6075376611219464
0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.6070614772370491
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10,0.6083884012296559
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,0.6061360301581024
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,90,0.6040206566911194
1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,0.6048941780255576
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.4
0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,90,0.6033549724995473
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,10,0.6031111995595367
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.6046541637940336
0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,90,0.6089181654003284
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,0.4
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.45
0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,10,0.6010648564749383
0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,90,0.6084115963542203
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,90,0.6079955068784354
1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,0.6022151623625522
0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,10,0.6038396215863217
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.38
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,0.6083964167114477
0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,90,0.601218732832287
1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,90,0.6038946746681871
0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,90,0.6038392426997203
0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.6023079485747778
