iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,10,1.5
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.45
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.53
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,90,1.51
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,90,1.47
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,10,1.46
0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,10,1.49
0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,90,1.51
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.48
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,10,1.5
1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,10,1.8872340764573858
1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,90,1.882606587820276
1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,10,1.8824320742244791
1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,90,1.8845382686337997
1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,10,1.8826905157105362
0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,90,1.888124976960759
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,90,1.8887806799504616
0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,90,1.885799296216486
0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,90,1.8867916323881124
1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,10,1.8825393793533836
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,1.49
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.46
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.47
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.46
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.48
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.52
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,1.49
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,1.46
