auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,0,0,1,1,0,18.8
0,0,0,0,0,0,0,0,0,1,1,1,18.81
0,0,0,0,0,0,0,0,0,1,1,1,18.81
0,0,0,1,0,0,0,1,0,1,1,0,18.85
0,0,0,1,0,0,0,0,0,1,1,0,18.86
0,0,0,0,0,0,0,1,0,1,1,0,18.91
0,0,0,0,0,0,0,0,0,1,1,1,18.81
0,0,0,0,0,0,0,0,0,0,1,0,18.83
0,0,0,0,0,0,1,0,0,0,1,0,18.92
0,0,0,0,0,0,0,0,0,0,1,1,18.88
0,0,0,1,0,0,0,0,0,0,1,1,18.83
0,0,0,1,0,0,1,1,0,1,1,0,18.91
0,0,0,0,0,0,1,1,0,1,1,0,18.89
0,0,0,0,0,0,1,0,0,1,1,1,18.95
0,0,0,0,0,0,1,0,0,1,1,0,19.0
0,0,0,0,1,0,0,0,0,0,1,0,18.93
0,1,0,0,0,0,0,0,0,0,1,0,19.72
0,1,0,0,0,0,1,0,0,0,1,0,19.77
0,1,0,0,0,0,0,1,0,1,1,0,19.8
0,0,0,0,0,1,0,1,0,1,0,0,26.28
1,0,1,0,1,0,1,1,1,0,1,0,85.331932410073
0,0,0,0,0,0,0,0,0,1,1,1,18.81
0,1,1,1,0,0,0,1,0,1,0,0,19.71
0,0,0,1,0,0,1,1,0,0,0,0,85.33207143215651
1,0,0,1,0,1,1,0,1,1,1,1,22.49
1,1,0,1,0,1,0,0,1,0,1,0,36.85
1,0,0,1,0,0,0,1,1,0,1,1,85.33451822470103
1,1,1,1,1,0,0,1,0,1,0,0,85.33672412628175
1,0,1,1,1,1,1,1,0,1,1,0,12.89
1,0,1,0,0,0,1,1,1,1,0,0,85.33717678778619
0,1,0,1,0,0,0,0,0,1,1,0,85.33842314639703
0,0,0,0,0,0,0,1,0,0,1,1,18.87
0,1,0,0,0,0,0,0,1,1,1,0,36.18
0,0,1,1,1,1,1,1,0,1,1,0,19.01
1,0,0,0,1,1,0,0,0,0,1,0,12.78
0,0,1,0,0,0,0,0,0,0,1,0,18.84
0,0,0,1,0,0,1,0,0,1,1,0,85.33309053237157
0,0,0,0,1,0,1,0,0,0,1,0,85.33593520770799
1,1,1,1,0,1,1,0,1,0,0,1,85.33170874962977
0,0,0,0,0,0,0,0,0,1,0,1,18.76
0,0,0,0,0,0,0,0,1,0,1,1,33.4
0,0,0,0,0,0,1,1,0,1,1,1,85.33178328448294
0,0,0,1,0,0,0,0,0,1,1,1,85.33570634588035
0,1,0,1,0,0,0,1,0,0,1,0,85.33285142198545
0,0,0,1,0,0,0,0,0,0,1,0,18.92
0,1,0,0,0,0,1,1,0,1,1,0,85.336839661841
0,0,0,1,0,0,1,0,1,1,1,0,85.33826824567575
0,1,0,1,0,0,0,1,0,1,1,1,19.64
0,0,1,0,0,0,0,0,0,1,1,0,85.33548912916399
0,0,0,0,0,0,0,1,0,1,1,1,18.96
0,0,0,1,1,0,0,0,0,0,1,1,85.33529398751239
0,0,0,0,1,0,0,0,1,0,1,0,33.29
1,0,0,0,1,1,0,0,0,1,1,1,85.33194797817502
1,0,1,1,1,0,0,0,0,1,1,1,85.33485704823258
0,0,0,0,0,1,1,1,0,1,1,0,85.33217344753403
1,0,0,0,0,1,0,0,0,1,0,0,85.33164548439538
0,0,0,1,0,0,0,1,0,1,1,1,85.33643049958845
0,0,0,0,1,0,1,0,0,1,0,0,85.33422430189948
0,0,0,1,0,1,0,1,0,0,1,1,85.33520963462458
1,0,0,0,1,0,0,0,0,1,1,1,85.33800766754317
0,0,1,0,0,0,0,0,0,1,0,1,85.3382724318189
0,0,0,0,0,1,0,0,0,0,1,1,19.05
0,0,0,1,0,0,0,1,0,1,0,0,18.71
1,0,0,0,1,1,1,1,0,1,1,0,85.3327093045856
0,0,0,1,0,0,1,0,1,1,0,0,85.33650923296175
1,0,0,0,0,0,0,0,0,1,0,0,10.06
0,0,0,0,0,1,0,0,0,0,1,0,19.01
1,0,0,0,1,1,0,0,0,1,1,0,85.33642503831574
0,0,1,1,0,0,0,0,0,0,1,1,85.33624873476626
0,0,0,1,1,0,1,0,0,0,1,0,85.33536264598672
0,0,1,1,1,1,0,0,0,1,1,1,85.33500836543624
0,1,0,0,0,0,0,0,0,1,1,0,19.6
0,0,1,0,0,0,0,0,0,1,0,0,18.71
1,0,1,1,1,1,1,1,0,1,0,1,11.76
1,1,0,0,0,0,0,0,0,1,1,0,85.33804977392222
0,0,1,1,1,0,1,1,0,1,0,0,85.3332963734437
1,0,1,0,0,0,0,0,1,1,1,0,85.33135972763675
1,0,0,0,1,1,0,0,0,0,1,1,85.33197535748737
0,0,0,0,0,1,0,0,0,0,0,0,26.41
1,1,0,0,1,0,0,0,0,0,1,0,7.84
1,0,0,0,1,1,0,1,0,0,1,0,85.33632828720276
0,1,0,1,0,0,1,1,0,1,1,0,85.33112203879364
0,0,1,1,1,1,1,1,0,1,0,0,26.48
1,0,0,0,0,0,0,1,0,1,1,0,9.99
1,0,0,0,1,1,0,0,0,1,0,0,85.33563886089853
1,0,0,0,0,0,1,0,0,0,1,1,10.01
1,0,1,0,0,0,0,0,0,1,1,0,85.3369866161254
0,0,1,0,0,0,0,1,0,1,1,1,85.337281066478
0,0,1,0,0,1,1,1,0,1,1,0,85.33274957406046
1,0,1,1,1,0,0,0,0,1,1,0,85.33661190368193
