auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,0,0,0,1,0,2.82
0,1,0,1,0,0,0,0,0,0,0,0,3.98
1,0,0,1,0,0,0,0,0,0,0,0,2.84
1,0,0,1,1,0,0,0,0,1,0,0,2.85
0,0,0,0,0,1,1,0,0,0,0,0,6.07
1,0,0,0,1,0,0,1,0,0,1,0,2.85
0,1,0,1,1,1,1,1,0,1,1,0,9.52
0,0,0,0,1,0,0,0,0,0,1,0,4.44
0,0,1,1,0,0,1,1,0,1,1,0,4.4
0,0,0,0,0,1,0,1,0,0,0,0,6.12
0,1,1,1,1,1,0,0,0,0,1,0,9.59
0,1,1,1,1,1,0,1,0,0,1,0,9.57
1,0,0,0,0,1,0,1,0,0,1,0,4.98
0,0,0,0,0,1,1,0,0,0,1,0,6.11
1,0,0,0,0,0,0,1,0,0,1,0,2.85
0,0,1,1,1,0,0,1,0,1,1,0,4.45
0,1,1,1,1,1,1,0,1,1,0,0,15.92
1,1,0,0,0,0,0,1,0,1,0,0,2.31
0,1,1,1,1,0,1,1,1,1,0,1,10.57
0,0,1,1,0,0,0,1,1,0,1,1,16.124317305352644
0,0,0,0,1,1,1,1,0,1,1,1,16.121224286506
1,0,0,0,1,0,0,1,0,1,1,1,16.125157075731543
1,1,1,1,1,0,0,0,0,0,1,1,2.3
1,1,0,0,0,1,1,1,1,1,0,0,9.06
1,1,1,1,1,0,1,1,0,0,0,0,16.1218333530722
0,0,0,1,0,0,1,0,0,1,0,1,16.12306622846739
0,1,0,1,1,0,0,0,0,0,1,1,16.128192037169157
0,0,0,0,1,1,1,1,0,0,0,1,16.12441353281161
0,1,1,0,1,1,1,1,0,1,1,1,16.124157970581013
0,1,0,0,1,0,1,1,1,0,1,0,16.123772996240277
0,1,0,1,0,1,0,0,0,1,0,0,16.122145181679524
1,0,1,0,0,1,0,1,0,0,1,0,16.124344330840966
1,0,0,0,0,1,1,1,1,1,1,0,12.7
0,1,1,0,1,0,0,0,0,0,1,1,16.126437252339322
1,1,0,1,0,0,0,0,0,0,0,0,2.28
0,0,0,1,0,1,1,0,0,0,0,0,16.124543629570642
0,0,1,0,0,0,0,1,0,1,0,0,16.12629561441489
1,0,0,0,0,0,0,1,0,1,0,0,2.85
1,1,0,0,0,0,0,0,0,0,0,0,2.31
0,0,1,1,1,1,1,1,0,0,1,0,6.1
0,1,0,0,1,1,0,0,0,0,1,0,16.125364796682874
1,0,0,0,1,0,0,0,0,1,0,0,2.85
1,1,1,0,0,1,0,1,0,0,1,0,16.12614109831186
1,0,0,1,1,0,0,0,0,1,1,0,16.127274296090196
1,0,0,1,1,0,0,0,0,0,0,1,16.12340877319958
0,0,0,0,0,0,1,0,0,0,0,0,4.42
0,1,1,1,0,1,0,0,0,0,0,0,16.123187411297323
1,0,0,0,0,0,1,0,0,0,0,0,2.85
0,1,0,1,0,1,0,1,0,0,1,0,16.12752656906298
0,0,0,0,0,1,1,0,1,0,1,0,13.57
0,0,0,0,1,0,1,0,0,0,0,0,4.45
1,0,0,0,0,0,0,0,0,0,0,0,2.84
0,0,0,0,1,0,0,0,0,0,0,0,4.46
1,1,0,0,0,0,1,0,0,0,1,1,16.12575382282888
1,1,0,0,0,0,0,0,0,1,0,0,2.32
1,1,1,0,1,0,0,0,0,0,1,0,16.125372551741926
1,0,0,0,0,0,0,1,1,1,0,0,16.121225810214924
0,1,0,1,0,0,0,1,1,0,0,0,16.121687042916005
1,1,1,0,1,0,0,0,0,1,0,0,16.1247479987752
1,1,0,0,0,0,0,1,1,0,1,1,16.122387770197093
0,1,0,1,0,0,0,1,0,0,0,0,16.12397898744732
1,1,0,1,0,1,0,0,0,0,0,0,16.12154788391626
1,0,1,0,1,0,0,1,0,0,1,0,16.127490930006104
1,1,0,0,1,0,1,1,0,0,1,0,16.127070114672332
1,0,1,0,0,1,0,0,0,0,0,0,16.124081934105845
1,0,0,0,1,0,1,0,0,0,0,0,16.12214169528067
1,0,0,1,0,0,0,0,0,0,0,1,2.84
1,0,0,1,1,0,1,0,0,1,0,0,16.127384169287218
1,0,0,0,0,0,0,0,0,1,0,0,2.84
1,1,0,1,1,0,1,0,0,0,1,0,16.127447011788636
1,0,0,0,0,0,0,0,0,0,1,0,2.83
1,1,1,1,0,0,0,0,1,0,1,0,16.12444519408739
1,0,0,0,1,0,0,0,0,0,1,1,16.124293778128067
1,0,0,1,1,1,0,0,0,1,0,0,16.12624342154832
1,1,1,0,0,0,0,1,1,1,0,1,16.12212471936064
1,1,0,0,1,0,0,0,0,0,0,0,16.12110992042064
1,1,0,1,1,0,0,0,0,1,0,0,2.3
1,1,1,0,0,0,0,0,0,1,1,0,16.127920691233346
1,1,0,0,1,0,0,1,0,1,0,1,2.29
1,1,0,0,1,0,0,0,1,0,1,0,7.91
1,1,0,0,0,0,0,0,0,0,1,0,2.29
1,1,0,1,0,0,0,0,0,1,0,1,16.127485477209884
1,0,0,0,1,0,1,0,0,0,1,0,16.121220662262544
1,1,1,1,0,0,1,0,0,1,0,1,2.31
1,1,0,1,1,0,0,0,0,0,0,1,2.29
1,1,1,1,1,0,1,0,0,0,1,0,2.29
1,1,0,0,1,0,0,0,0,0,1,0,2.3
1,1,0,0,0,1,0,0,0,1,0,0,16.126335296757794
1,1,1,1,1,0,0,0,0,0,0,0,2.3
1,1,0,1,0,0,0,0,0,0,1,1,2.3
