id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
83,0,"p8x8,b8x8,i8x8,i4x4",1,0.5445913382652827,0,14,1,-12,37.603593618984775,0:0,auto,0,55,3,esa,43,0,1,none,1,main,0.9487750309992684,21,4,55,4,92,0,25,1,0,2,47.71
1047,0,none,1,1.82024868759546,2,15,1,-2,39.99158204942191,-5:5,temporal,1,423,0,hex,36,0,0,none,1,baseline,0.4750577984056717,35,10,127,5,5,4,59,2,0,2,18.16
1554,1,p4x4,1,0.757988039380418,2,11,1,-12,2.654399393852819,-6:6,temporal,1,341,1,tesa,60,0,1,vbr,1,main,0.1195288242858197,26,3,126,6,53,1,49,1,1,1,107.8
195,0,p8x8,3,0.5695073362708108,2,5,0,-3,27.8211599730834,3:3,temporal,1,194,2,dia,16,0,0,none,0,high,0.2591799775771372,48,19,121,1,97,5,54,2,1,0,24.39
1613,1,all,0,0.6728815118447868,0,13,0,3,8.438232217613805,1:-1,temporal,0,483,4,esa,44,1,0,vbr,0,baseline,0.6833694318898798,39,11,111,9,43,3,19,0,0,0,428.54
1918,0,all,3,0.7038078913643712,2,2,0,10,40.323908075426026,-3:3,auto,0,274,0,esa,9,1,0,vbr,0,high,0.2729823987555039,44,15,116,5,33,11,40,2,1,0,93.49
1599,1,all,1,0.8004879615092854,2,8,1,4,25.355881437480377,-3:3,auto,1,288,1,tesa,40,1,0,cbr,1,high,0.4188675202944649,47,20,44,7,0,9,44,2,1,1,168.22
1695,1,none,1,0.8497222928788328,0,10,0,-1,24.85881251993284,1:-1,temporal,0,331,1,umh,6,1,0,none,1,baseline,0.5786685844626361,40,1,36,9,43,0,6,2,0,1,22.73
78,1,p8x8,1,1.9680592618204027,0,9,0,-4,49.94529003646064,4:-4,spatial,0,339,3,hex,36,1,1,none,0,baseline,0.6153815473027766,29,2,222,13,6,10,17,0,0,0,70.12
739,1,p8x8,1,0.5981122783757504,2,3,1,-2,22.116277667355845,-4:4,temporal,0,366,1,hex,53,1,1,vbr,1,high,0.7683690131717578,41,11,152,14,66,10,54,1,1,2,43.64
