auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,0,0,0,0,1,9.79
1,0,1,0,1,0,0,0,0,0,0,0,9.86
0,0,0,1,0,0,0,0,0,0,0,0,4.05
1,0,0,0,0,0,1,0,0,0,0,0,9.78
0,0,0,0,0,0,0,1,0,0,1,0,2.04
0,0,0,0,0,0,0,0,0,0,0,0,2.42
0,0,0,0,0,0,0,1,0,1,0,0,2.41
0,0,0,0,0,0,0,1,0,1,1,0,2.04
1,0,0,0,0,0,1,0,0,0,1,0,0.15
1,0,0,0,1,1,0,0,0,0,1,0,9.17
1,0,1,0,0,1,1,1,0,1,1,1,8.82
1,0,0,0,0,1,1,1,0,1,0,1,11.22
0,1,0,0,1,1,0,0,0,1,0,0,6.88
0,1,0,0,1,1,0,0,0,0,0,0,6.86
0,0,0,1,1,1,0,1,0,0,1,1,1.93
1,0,0,0,0,0,0,0,0,1,1,0,0.15
0,0,0,0,0,1,1,0,0,0,1,0,0.11
0,0,0,0,0,1,1,0,0,0,0,1,3.0
0,0,0,1,1,1,0,1,0,0,1,0,1.84
0,0,1,0,0,1,0,0,0,0,1,0,0.11
1,1,0,1,1,1,0,0,0,0,1,0,16.62
0,1,0,0,1,1,0,0,0,0,0,0,6.86
0,1,0,0,1,1,0,0,0,1,0,0,6.88
1,1,1,0,1,1,0,0,1,0,1,0,46.52
1,0,0,0,0,1,1,1,0,1,0,1,11.22
1,0,1,0,0,1,1,1,0,1,1,1,8.82
1,0,1,1,0,1,1,1,0,1,0,1,10.1
1,0,0,0,1,1,0,0,0,0,1,0,9.17
1,0,0,1,1,1,0,0,0,0,1,0,11.53
0,0,0,1,1,1,0,1,0,0,1,1,1.93
1,1,0,1,1,1,0,1,0,0,1,1,116.92157768491707
1,1,0,0,0,0,0,0,0,1,1,0,116.92870349103988
0,0,0,1,1,1,0,1,1,0,1,1,116.92297660611746
0,0,0,0,0,0,0,1,1,0,1,0,13.38
0,0,0,1,1,1,0,1,0,0,0,0,116.92361424135119
1,0,0,0,0,0,0,1,1,0,1,0,55.35
0,0,0,1,0,0,0,0,0,0,1,0,2.75
0,1,0,1,0,1,0,1,0,0,1,1,116.92262703594902
0,0,0,0,0,1,0,1,0,0,1,1,116.92395773559741
1,0,0,0,0,1,1,0,0,0,1,0,9.05
0,0,1,0,0,0,0,1,0,0,1,0,2.04
0,0,0,0,0,1,1,0,0,0,1,1,0.11
0,0,0,0,0,1,1,1,0,1,0,0,116.92542035506861
1,1,0,0,0,1,1,0,1,0,0,1,116.92118357030701
0,0,0,0,1,0,0,0,0,1,0,0,2.41
0,1,0,0,0,0,0,0,0,1,0,1,116.92192804256204
0,0,1,0,0,0,0,0,0,0,0,0,2.42
0,0,0,0,0,0,1,0,0,1,0,1,116.92108951722487
0,0,0,0,1,0,0,0,0,0,1,0,2.04
0,1,1,0,1,1,0,0,0,0,1,0,116.92611847302233
1,0,1,0,0,1,1,0,1,0,1,0,116.92173608288898
0,0,0,0,0,0,1,0,1,0,0,1,11.2
1,0,1,0,0,0,0,0,1,1,1,0,116.92577560915615
1,0,0,0,1,1,1,1,0,0,1,0,116.9253700186943
0,0,0,1,0,1,0,1,0,0,1,1,116.92269784757828
1,0,1,0,0,1,0,1,0,0,1,1,116.92154995550976
1,0,0,0,0,1,0,0,1,0,1,0,52.67
0,0,0,0,0,1,0,0,0,0,0,0,3.03
0,0,0,0,1,1,1,0,0,0,1,0,116.92660055169863
0,0,0,1,1,0,0,1,0,1,0,0,4.05
0,0,0,1,1,1,0,1,0,1,0,0,116.92780187036831
1,0,0,0,0,1,1,1,0,1,1,0,9.04
0,0,0,1,0,1,1,0,0,1,1,0,116.92851168215357
1,0,0,0,0,0,0,1,0,0,0,0,9.89
0,0,0,0,0,0,0,0,0,1,1,0,2.04
0,0,0,0,1,0,0,0,0,1,1,0,116.9234846714618
1,0,1,1,0,0,0,0,1,1,0,0,116.92523058891264
0,0,0,0,0,1,1,1,0,1,1,1,0.11
0,0,1,1,1,1,0,1,0,0,0,1,116.92776085478594
0,0,1,1,1,0,0,1,0,0,1,1,116.92523004808533
0,0,0,1,0,1,1,1,0,1,1,0,116.9217734758017
1,0,0,1,0,0,1,0,0,0,1,1,116.92722111588097
1,0,0,0,0,0,0,1,0,0,1,0,0.15
0,0,1,0,0,0,0,0,0,1,1,0,116.92189308314246
1,0,0,1,1,1,0,1,0,0,1,1,116.92586690190593
0,0,0,0,0,0,0,0,0,0,1,1,2.04
0,0,0,0,1,1,0,1,0,0,1,1,116.9251793203113
1,0,0,0,0,1,1,0,0,0,1,1,9.05
0,0,0,1,0,1,1,1,0,0,1,1,116.92488122825617
1,0,0,0,0,0,0,0,0,0,1,1,0.15
0,0,0,0,1,1,1,0,1,0,0,0,116.92288483656304
1,0,0,0,0,0,1,0,0,1,1,0,0.15
1,0,0,1,1,0,0,1,0,0,1,0,9.01
0,0,0,0,0,1,0,0,0,1,1,0,0.11
0,1,0,0,0,0,1,0,0,0,1,1,7.44
0,0,1,0,0,0,0,1,0,1,0,0,116.92349567156307
1,0,0,0,1,0,0,0,0,0,1,1,116.9278792012996
0,0,0,1,1,1,0,1,0,1,1,1,116.92582789931069
0,0,0,0,0,1,1,0,0,0,0,0,3.0
0,0,1,0,1,0,0,0,0,0,1,0,116.92800149815857
