auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,1,1,1,0,1,33.09
1,0,0,1,0,0,0,1,0,1,0,1,10.01
1,0,0,0,0,0,0,0,1,1,1,1,18.58
0,0,0,0,0,1,1,1,1,0,0,1,46.84
0,0,1,0,0,1,0,1,1,1,1,0,35.87
1,1,0,1,0,1,1,0,0,0,1,1,37.12
0,1,1,1,0,0,0,1,1,0,1,0,35.81
1,1,1,0,0,1,1,1,0,0,1,1,37.21
0,0,1,0,1,0,0,0,0,0,0,0,18.72
0,0,0,0,1,0,0,1,0,0,0,1,18.81
0,1,0,0,1,0,0,1,1,0,0,1,85.33264304450287
1,0,1,1,1,1,0,0,1,0,0,0,85.33328182773072
1,1,0,1,1,0,1,0,0,0,0,0,85.33521227382943
1,1,1,1,1,0,0,1,1,1,1,1,14.59
1,0,0,1,1,0,1,0,1,0,1,1,85.33113677474165
0,1,0,1,1,0,0,1,1,1,1,1,36.04
1,1,0,1,1,1,0,1,1,1,0,0,85.33882940769941
0,0,0,0,0,1,1,0,1,1,0,1,85.33332532637195
1,1,0,0,1,1,1,0,1,0,0,1,36.4
0,0,1,0,0,0,0,0,0,0,0,0,18.9
0,1,1,0,0,0,0,0,1,0,1,0,85.33284006659737
0,1,0,1,1,0,1,1,0,0,0,1,85.3355800835459
1,0,1,0,0,0,1,0,1,0,1,0,85.33673601884848
1,0,1,0,0,0,1,0,0,1,1,1,85.33189501689982
0,1,1,1,0,1,1,1,0,1,1,1,85.336278746202
0,0,0,0,1,1,1,1,0,0,1,1,85.33781674177372
0,1,1,0,1,1,0,0,1,1,1,0,85.09
1,0,1,1,0,1,1,1,1,1,0,0,85.33669641379466
1,0,1,1,0,0,1,1,1,0,1,1,85.33461519299968
1,0,1,0,1,0,0,0,0,1,1,1,85.338367698761
1,1,1,1,1,0,1,0,0,0,1,0,7.9
1,1,1,1,1,1,1,1,0,0,1,1,37.05
1,1,1,1,1,1,1,0,0,0,1,1,37.22
1,1,1,1,1,1,1,0,0,0,1,0,37.04
1,0,1,1,1,1,1,0,0,0,1,0,12.91
1,1,1,1,1,0,0,0,0,0,1,0,7.74
0,0,1,1,1,1,1,0,0,1,1,1,85.33137360003668
1,1,1,1,1,1,0,0,0,0,1,0,36.94
0,1,1,1,1,1,1,0,0,1,1,0,85.33196156838545
1,1,1,1,1,1,1,0,0,0,0,0,37.69
1,1,1,1,1,1,1,0,0,1,1,0,37.01
1,1,1,1,1,1,1,0,1,0,1,0,36.23
1,1,1,0,1,1,1,0,0,0,1,0,85.33694411358637
0,1,1,1,1,1,1,0,0,0,1,0,54.53
1,1,1,0,1,1,1,0,1,0,1,0,85.33553104814524
1,1,1,1,1,1,0,0,0,1,1,0,85.3388619299574
1,1,1,1,0,1,1,0,0,0,1,0,85.3333229242628
1,1,0,1,1,1,0,0,0,0,1,0,37.13
0,0,1,1,1,1,1,0,0,0,1,0,18.86
1,1,1,1,0,1,1,0,0,1,1,0,85.33454724373807
1,1,1,0,1,1,0,0,0,1,1,0,85.33230166930049
1,1,1,1,1,1,1,1,0,0,1,0,36.98
0,1,1,0,1,0,1,0,0,0,1,0,85.33671625248083
1,1,1,0,0,1,1,0,0,0,1,0,85.33419144856379
0,1,1,1,0,1,1,0,0,0,0,0,54.44
1,1,0,1,1,1,1,0,0,0,1,0,85.33821549039587
1,1,0,1,0,1,1,0,0,0,1,0,37.09
0,1,1,1,1,1,1,0,0,0,1,1,54.76
1,0,1,1,0,1,1,0,0,0,1,0,85.3353000201282
1,0,1,1,1,1,0,0,0,0,1,0,85.33498222716183
1,1,0,1,1,1,1,0,0,1,1,0,85.33440050358267
1,0,1,0,1,1,1,0,0,0,1,0,85.33595718795395
0,1,1,1,1,1,1,0,0,0,0,0,53.53
1,1,0,1,1,1,1,1,0,0,1,0,85.33502955422455
1,1,1,1,1,0,1,0,0,1,1,0,7.91
1,1,1,1,1,1,1,1,1,0,1,0,36.39
1,1,1,0,1,0,1,0,0,0,1,0,85.33728450445139
1,1,1,1,0,1,1,1,0,0,1,0,85.33322212971561
1,0,1,1,1,1,1,1,0,0,1,0,85.33205190076558
1,1,0,1,1,1,1,1,1,0,1,0,36.23
1,1,1,1,1,1,1,0,0,0,0,1,85.33215573558405
1,1,0,1,1,1,1,0,0,0,1,1,85.3368548346728
1,1,1,1,1,0,1,0,0,0,1,1,7.9
1,1,1,1,1,1,1,1,0,1,1,0,37.19
1,0,1,1,1,1,1,1,0,1,1,0,12.89
0,1,1,1,1,0,1,0,0,0,1,0,19.72
0,1,1,1,1,0,1,1,0,0,1,0,19.76
1,1,0,1,1,1,1,0,1,0,0,0,85.33452044408324
0,1,1,1,1,1,0,0,0,0,1,1,85.33466956612055
1,0,1,1,1,1,1,1,0,0,1,1,12.88
1,1,1,1,1,1,1,0,1,0,1,1,37.06
1,0,1,1,1,0,1,0,0,0,1,0,85.33475903644559
1,1,1,0,1,1,0,0,0,0,1,0,85.33857594820466
1,0,1,1,1,1,1,0,0,0,0,0,85.3361046997925
1,1,1,1,1,1,1,0,1,1,1,0,36.84
1,1,1,1,1,1,1,0,0,1,1,1,85.33645595482623
1,1,1,1,1,0,1,0,0,1,0,0,85.33338324887953
1,1,1,0,1,1,1,1,0,0,1,0,85.33827176534943
1,1,1,1,1,1,0,0,0,0,1,1,37.19
1,1,1,1,0,0,1,0,0,0,0,0,85.33891380336554
