auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,1,0,0,0,0,1,0,2.4
0,1,1,1,1,1,1,0,0,0,1,0,18.48
0,1,0,0,0,1,0,0,0,0,1,1,17.67
0,0,0,0,0,1,0,1,0,0,1,0,2.4
1,1,0,1,1,1,1,0,0,0,0,0,17.43
0,1,1,1,1,1,1,1,0,0,1,0,18.68
1,0,0,0,0,1,0,1,0,1,1,0,1.62
1,0,0,0,0,1,0,1,0,0,1,0,1.62
1,0,0,0,0,1,0,1,0,1,1,0,1.62
0,0,0,0,0,1,0,1,0,0,0,0,2.4
1,0,0,0,0,1,0,0,0,0,1,0,1.61
0,0,1,0,0,1,0,0,0,0,1,0,2.42
0,0,0,1,0,1,0,0,0,0,0,0,3.03
1,0,0,1,0,1,0,0,0,0,0,0,2.18
1,0,1,1,1,1,1,0,0,0,1,0,2.16
0,0,0,0,0,1,1,0,0,0,1,0,2.4
1,0,1,1,1,1,0,0,0,0,0,0,2.17
1,0,0,0,0,1,0,1,1,0,1,0,7.09
0,0,0,0,0,1,1,0,1,0,0,0,8.04
0,0,0,0,0,1,0,1,1,1,0,0,8.09
0,1,1,0,0,0,1,1,0,0,0,0,438.05527805651656
0,0,0,0,0,0,0,0,1,0,0,1,1.92
1,1,0,1,1,1,1,1,1,0,0,1,438.056508219188
0,0,1,0,1,1,0,1,0,0,0,0,438.0537703352707
1,0,1,1,1,1,0,0,1,0,1,0,438.0561483453956
1,0,0,0,0,1,0,1,0,1,1,0,1.62
1,0,0,1,1,1,1,0,0,0,0,0,438.0564474942611
1,0,1,1,1,1,1,0,0,1,0,1,438.0547068614293
0,0,0,0,0,0,1,0,1,1,1,1,438.055222515588
1,0,1,1,1,1,1,0,0,0,1,0,2.16
