iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.51
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,1.34
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.35
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,1.14
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.35
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.24
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.29
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.32
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.22
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.34
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.32
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.3
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.47
1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,10,1.99
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.41
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.33
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.33
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.38
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.47
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.26
1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,90,3.9029299899437873
0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,10,3.905481465045204
1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,90,3.9066177340164057
0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,90,3.9054041038913367
1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,3.902077562985484
1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,90,3.9071462005376123
