iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,0.5
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.5
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,0.55
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,0.53
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.53
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.48
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.52
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,0.49
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,0.48
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,0.57
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,0.46
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,0.53
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.51
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0.49
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,0.51
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.48
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.52
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.46
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.5
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.53
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.55
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.5
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,0.6
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,0.51
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.6
0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,90,0.51
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,10,0.54
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,0.54
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,0.6
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,0.5
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,90,0.7145318768982333
0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,90,0.717315023566023
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,90,0.7120739830376824
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,0.7165430491919458
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,90,0.7188352185397645
0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,90,0.7124049341793679
0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,90,0.7184440786822525
0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,10,0.714785969231989
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,0.54
0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,90,0.7129802633721328
0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,90,0.7166537435234757
0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,90,0.7162736208443997
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,0.7155611903617839
