MDS_Dim1,MDS_Dim2,performance
-1.910761539225264,1.2019138345174256,3.73
-1.8723619163625964,0.3882175809888038,3.22
-1.7049236799692604,0.29239564062628987,3.25
-2.15111045073034,-0.5299947883608374,3.72
-1.7874499577727323,-1.1725186481367074,4.11
-1.4617174381421476,1.49021596537917,4.09
-2.2200037103034935,-0.12759774026189918,3.75
-2.0644105212780484,-0.6046716639760762,3.45
-1.3690632634026634,1.228521459203374,3.21
-2.0595182848005105,-1.281130106522437,4.15
-1.607513050148768,0.23626131208490847,3.24
-2.2448671075190885,0.13332554410566405,3.72
-1.7021721030111492,0.9311886256833344,4.16
-1.741877375833101,0.5089353741787301,3.21
-2.005391156507009,-0.4451865059705675,3.48
-1.695364939377,0.24751506107328008,3.24
-1.8086071450091223,-1.2050110165376169,4.13
-1.6711692113419658,0.9324450143504381,4.14
-1.871903719216373,-0.36494191815083593,4.1
-1.4490312758294324,1.2816920608224593,3.22
-1.8023443333609306,0.4433426439476518,3.21
-1.8232971615789049,0.16090431343666342,3.21
-1.8929296665656874,0.4331037138725695,3.21
-1.6240967647972255,-0.051149615505042136,3.22
-1.0553926646301262,0.16299955650137146,3.24
-1.0054137650570087,1.3653923690655767,3.29
-0.9772085447505827,-0.015291768442762331,3.25
-1.119105864087014,-0.87371683916407,4.82
-0.9348121809060899,1.04008530770998,2.2
-1.7001301598531864,0.5609827811992949,1.69
-1.0711628820166943,-1.3894683427461914,3.46
-2.3544379155245547,0.48652375964607997,4.11
-2.1841751785593844,0.7676732475745318,3.25
1.1897960200858075,-1.3936105134185952,14.05
1.197411343229556,-1.0379040488987943,16.46
1.3560055825849002,0.43780869729158284,13.85
1.4713832813172731,0.9766355148021516,7.07
1.5154696794788123,-1.2553811863415314,7.01
2.0464439418744345,-1.1437395748332395,7.06
1.9483020684730608,-0.7173940703444058,4.86
1.9854958674480943,1.0085468203712242,16.35
0.9192162339053196,-1.147106070849541,16.27
2.0076540683729323,-0.9815116755117834,5.8
1.8048183100983093,0.743893046478792,4.7
0.9511934402762674,-1.8262645888644191,7.31
2.0516710050406073,-0.20806450452534225,5.06
1.2797245146132472,0.8041021797685628,4.84
2.2038226703453256,-0.25414342871245915,4.71
1.304339604685924,0.7133488542167618,4.67
1.9770019029580381,-0.7003680112402849,4.85
