MDS_Dim1,MDS_Dim2,performance
-1.910761539225264,1.2019138345174256,48.44
-1.8723619163625964,0.3882175809888038,42.77
-1.7049236799692604,0.29239564062628987,40.7
-2.15111045073034,-0.5299947883608374,48.37
-1.7874499577727323,-1.1725186481367074,49.15
-1.4617174381421476,1.49021596537917,45.12
-2.2200037103034935,-0.12759774026189918,49.02
-2.0644105212780484,-0.6046716639760762,41.88
-1.3690632634026634,1.228521459203374,42.8
-2.0595182848005105,-1.281130106522437,49.36
-1.607513050148768,0.23626131208490847,43.43
-2.2448671075190885,0.13332554410566405,48.49
-1.7021721030111492,0.9311886256833344,47.95
-1.741877375833101,0.5089353741787301,42.89
-2.005391156507009,-0.4451865059705675,45.36
-1.695364939377,0.24751506107328008,43.39
-1.8086071450091223,-1.2050110165376169,49.53
-1.6711692113419658,0.9324450143504381,49.84
-1.871903719216373,-0.36494191815083593,42.97
-1.4490312758294324,1.2816920608224593,42.73
-1.8023443333609306,0.4433426439476518,40.18
-1.8232971615789049,0.16090431343666342,42.8
-1.8929296665656874,0.4331037138725695,42.88
-1.6240967647972255,-0.051149615505042136,42.67
-1.0553926646301262,0.16299955650137146,43.4
-1.0054137650570087,1.3653923690655767,52.96
-0.9772085447505827,-0.015291768442762331,43.49
-1.119105864087014,-0.87371683916407,55.61
-0.9348121809060899,1.04008530770998,36.86
-1.7001301598531864,0.5609827811992949,21.91
-1.0711628820166943,-1.3894683427461914,44.97
-2.3544379155245547,0.48652375964607997,43.64
-2.1841751785593844,0.7676732475745318,43.42
1.1897960200858075,-1.3936105134185952,489.24
1.197411343229556,-1.0379040488987943,202.22
1.3560055825849002,0.43780869729158284,517.01
1.4713832813172731,0.9766355148021516,163.73
1.5154696794788123,-1.2553811863415314,167.72
2.0464439418744345,-1.1437395748332395,167.33
1.9483020684730608,-0.7173940703444058,87.87
1.9854958674480943,1.0085468203712242,199.65
0.9192162339053196,-1.147106070849541,204.3
2.0076540683729323,-0.9815116755117834,129.96
1.8048183100983093,0.743893046478792,93.74
0.9511934402762674,-1.8262645888644191,172.96
2.0516710050406073,-0.20806450452534225,89.54
1.2797245146132472,0.8041021797685628,89.52
2.2038226703453256,-0.25414342871245915,88.62
1.304339604685924,0.7133488542167618,94.4
1.9770019029580381,-0.7003680112402849,91.64
1.144281187217719,-1.0372711624131354,205.19
0.9796530343305186,-1.734809632259374,498.74
1.9889685924827472,-0.6465030889799255,87.99
2.0959062213575494,-0.3818116614103811,93.98
2.040906219339898,-1.3060766168178506,168.93
2.3824552214106562,-0.4566916865151561,87.72
2.0540362918871415,1.1568564287214023,88.32
2.0700192799481276,0.21528435851566158,202.89
0.4084014588483328,-1.551846749672143,182.99
0.8884899107294213,-0.053069738428096716,156.49
1.4732600816517778,0.025338984869466646,44.66
1.4877579537099006,-0.791208146520867,96.17
1.8836147539920851,-0.7081679689448939,92.05
0.6379847395147993,-0.9630837514064554,26.96
1.1730061363536621,-0.35616789991379744,96.86
1.1897933079559537,-1.1092886297970903,205.48
-1.6757993285393145,0.9895797066118494,49.48
-1.5336541462203945,1.4141424284010693,45.03
-1.9405514255814278,1.1536751264925198,48.29
-1.7730747724387672,1.0919203410240959,44.79
-1.5091525793930192,1.2287704610784371,42.83
-1.455143280756744,1.1145666042452476,39.88
-1.5193061774155117,0.8452790062323389,49.3
-1.3690632634020063,1.2285214591974376,42.67
-1.4748424249560197,1.1963821356068354,40.02
-1.6402915139763656,1.1965031289230612,44.81
-1.7391889273363963,1.1108794162422868,44.64
-1.5591960181539704,1.8299741230686417,45.28
-1.7343500750519893,0.974830166683278,49.53
-1.671169211260384,0.9324450141872972,49.76
-1.4918186660549646,1.1696017645018693,42.72
-1.5567073551880863,1.4955683435304499,45.04
-1.429280454487709,1.1862012365519632,42.83
-1.7717103902046134,0.8850256572877107,44.7
-1.6237382973014414,1.4184382639788522,45.19
-1.855738655953077,1.1968064902256406,48.49
-1.0499858192941345,1.1217523767123594,40.02
-1.0448181794021212,1.2509945089504317,52.72
-1.2103629131410159,1.6468337133656938,53.27
-1.0195454314176324,0.8466507447393472,62.87
-1.061304273527677,0.854883872170844,36.25
-1.3712460939202844,1.6203745500357634,21.61
-1.023626716744467,1.2099244751381344,43.12
-1.7786050715427664,1.6549526504143686,44.62
-1.641674936660333,1.77767324050401,45.22
-2.0304407851517086,-0.8128688040985597,49.65
-2.148039977461992,0.3633872952497822,45.08
-2.2803331109970624,0.08044076424399507,48.6
-2.052263479636442,-0.36897944649096326,41.91
-1.8618000776649346,0.47637253068345115,42.93
-2.30250596878506,-0.06992142192994492,45.21
-2.142781321632846,-0.0907543139842799,48.48
-2.244867107341979,0.13332554347945294,48.62
-1.842129558917773,0.4171772206840186,42.82
-2.0561354535430953,0.38674336811624993,45.45
-1.9973395832712746,-0.8492370191475745,49.33
-1.8920272488157457,-0.8942489835155195,49.7
-2.342973555227723,0.9108591979367076,45.38
-1.9899364718960566,-0.8065566999467794,50.02
-1.8723619156441789,0.38821757677265684,42.76
-2.0212244577931324,-0.7778396184551087,49.76
-2.1010774342283405,0.31772246339700794,45.46
-2.264948182382691,-0.28476027718300195,45.23
-2.061979913698897,-0.8026285352682745,50.49
-2.0642472869383868,0.28795129483382675,45.19
-1.4254944932728768,-1.4030080662165894,47.71
-1.3279266735744273,-1.2456221535103937,54.79
-1.3448549975967585,0.23735177496695767,42.97
-1.626867141791284,-0.6237345526162291,56.23
-1.6953821098143493,-0.5215739356481769,43.03
-1.9539366333608827,-1.3080537020814873,24.79
-1.2299558732548967,-1.1275588052313914,49.84
-1.954682950650879,0.6147120213132646,42.83
-2.38843534331962,-0.40733775416042384,44.85
-1.8408353879492414,-0.703665670782137,50.43
-1.9715823228688292,-0.058128080188743186,45.98
-2.107079928938981,-0.09866179303243365,49.09
-1.915927221418151,-0.4658108352378517,45.46
-1.7969102324354278,0.275891366898106,40.68
-2.2200036731494013,-0.12759756867839858,48.97
-1.7550721203635473,-0.711158364974192,49.98
-1.6758535556810807,0.3892661537493035,43.42
-1.898844701014824,-0.7768869028338751,48.49
-2.182865729257099,0.08298758074659013,49.25
-2.25925625841659,-0.11924608061158937,49.03
-1.8302243200797628,-0.7818225701040797,49.87
-1.78777634891011,0.3560859374416136,43.43
-1.7598789858267794,0.3042371622867626,43.5
-2.020859969399041,-0.47313520637179024,45.36
-2.2477578505274654,0.023635687172382465,49.14
-2.2080305850571826,0.012248438127935676,49.29
