auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,1,0,0,0,0,0,0,0,2.26
0,0,0,1,0,0,0,0,0,0,0,0,2.27
0,0,0,1,0,0,1,0,0,0,0,0,2.27
0,0,0,0,0,1,0,0,0,0,0,0,1.11
0,0,0,0,0,1,0,1,0,0,0,0,1.11
0,0,0,0,1,1,0,0,0,0,0,0,1.11
0,0,0,0,0,1,1,0,0,0,0,0,1.11
0,0,1,0,0,1,0,0,0,0,0,0,1.11
1,0,0,0,1,0,0,0,0,0,1,0,5.95
0,0,0,0,1,0,0,0,0,0,1,0,0.22
1,1,1,1,1,0,0,1,0,1,1,1,5.97
1,1,1,1,1,0,1,1,0,1,0,0,8.29
1,1,1,1,0,0,0,1,0,1,1,1,5.97
1,1,1,1,1,0,0,0,0,0,0,0,8.29
1,1,1,1,1,0,0,1,0,1,1,0,5.97
1,1,1,0,1,0,0,1,0,1,1,0,5.97
1,1,0,0,0,0,0,1,0,1,1,1,5.97
0,0,0,1,0,0,0,0,1,0,0,0,2.39
1,0,0,0,0,0,0,0,0,0,0,1,8.0
0,0,0,0,0,0,0,0,0,0,0,0,2.26
1,1,1,1,0,1,0,0,0,0,0,0,4.63
0,1,0,1,0,1,1,1,0,1,1,0,1.12
1,1,1,1,1,1,0,1,0,1,1,1,4.62
1,1,1,0,1,1,0,1,0,1,1,0,4.63
0,1,1,0,0,1,0,0,0,0,0,0,1.12
1,1,1,1,1,1,1,0,0,1,1,0,4.63
1,1,1,1,1,1,0,0,0,0,0,0,4.63
1,1,1,0,1,1,1,1,0,1,1,0,4.63
0,1,0,1,1,1,1,1,0,1,1,0,1.12
1,1,0,1,1,1,0,1,1,1,1,0,4.72
1,0,0,0,1,1,1,1,0,0,1,0,9.197846927394533
1,1,0,1,0,0,0,0,1,0,0,0,9.19344124227546
0,0,0,0,1,1,1,0,0,0,0,0,9.197392225115655
1,1,0,0,0,1,1,1,0,1,0,0,9.191404067080002
0,0,0,0,1,1,0,0,0,0,1,0,9.192685667881145
0,1,1,0,1,0,0,0,0,0,0,0,2.45
0,0,0,0,1,0,0,0,1,0,1,0,0.25
0,0,0,0,1,0,0,0,0,0,0,1,2.26
0,0,0,1,0,1,0,0,0,0,0,1,9.193763813776746
0,0,0,0,0,1,1,1,0,0,1,0,9.196432151617635
0,1,1,0,1,1,0,0,0,0,1,0,9.198082200299913
0,0,0,0,0,0,1,0,0,0,0,0,2.26
0,0,0,1,0,0,0,0,1,0,1,0,0.27
1,0,0,1,0,0,0,0,0,0,0,0,8.01
0,0,0,1,0,1,0,0,1,0,1,0,1.15
0,0,0,0,0,1,1,0,0,0,1,0,1.11
0,0,0,0,1,0,1,0,0,0,1,0,9.191006152747786
0,0,1,0,1,1,0,0,0,0,1,0,9.196290608396556
0,0,1,0,0,1,1,0,0,0,0,1,9.197233599572966
0,0,0,0,0,0,1,0,0,0,1,0,0.22
1,0,0,0,0,1,0,1,0,0,0,0,9.191286478266488
0,0,1,0,1,0,1,0,0,0,1,0,9.1942632082248
0,0,0,0,0,0,0,0,0,1,0,0,2.26
0,0,0,0,0,0,1,0,0,1,1,1,0.22
0,0,0,1,1,0,0,0,0,0,0,0,2.27
0,1,0,0,0,0,0,0,0,0,0,0,2.45
0,0,0,0,0,1,1,0,0,0,1,1,1.11
0,0,0,0,0,0,0,1,0,0,0,1,2.26
0,1,0,0,1,1,0,0,0,0,0,0,1.12
0,0,1,1,1,0,1,1,0,1,1,0,9.191362190229173
0,0,0,0,0,0,1,0,1,0,1,0,9.195485238546267
0,0,0,1,1,0,0,0,1,0,1,0,9.19461034502123
0,1,0,0,0,1,1,0,0,0,0,1,9.19851473141987
1,0,0,0,1,1,0,1,0,0,0,0,9.196848480574007
1,0,0,1,1,1,0,0,0,0,0,0,9.193937782461413
0,1,0,0,0,0,1,0,0,0,0,1,9.191075644737554
0,1,1,0,0,1,0,0,0,0,1,0,9.195022564993879
0,0,0,0,1,1,0,0,1,0,1,0,9.195459890175671
0,1,0,1,0,0,0,0,1,0,0,0,3.05
0,0,0,1,0,0,0,0,1,1,0,0,9.193969603395635
0,0,0,1,0,0,1,0,0,0,1,0,9.198615039643787
0,0,1,0,1,0,0,1,0,1,1,1,9.196629363953837
0,0,0,0,1,0,0,1,0,0,1,1,9.193966536134837
0,1,0,1,0,1,1,1,0,0,0,0,9.194319520122981
0,0,0,0,1,1,0,0,0,1,1,0,9.191209824797713
1,0,0,0,0,1,1,0,0,0,0,0,9.198956489153156
0,1,0,0,1,1,0,0,1,1,0,0,9.197085356174448
0,0,0,1,0,1,1,1,0,1,1,0,9.196037950500878
0,0,1,0,0,0,1,0,0,0,1,0,0.22
0,0,0,0,1,0,0,0,0,1,1,1,9.193210271329963
0,0,0,0,0,0,1,0,0,0,1,1,0.22
0,0,1,0,1,1,0,0,0,0,0,0,9.193570636335155
0,0,0,1,0,1,1,0,0,1,0,0,9.197822231096069
0,1,1,0,1,1,1,0,0,0,0,0,9.191021557040225
0,1,0,0,1,1,0,0,0,0,1,0,9.195932569529639
0,0,0,1,1,1,1,1,0,1,1,0,9.195774024422878
0,0,0,0,0,1,1,0,0,1,1,1,9.195804476262703
0,1,0,0,0,0,0,0,0,0,1,0,0.23
0,0,1,0,1,1,0,1,0,0,1,0,9.192479503579667
0,0,0,0,0,1,0,1,0,1,0,0,1.11
