auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,0,0,1,1,0,0,0,1,0,1.76
0,1,0,1,1,1,1,1,1,1,1,0,1.78
1,1,0,0,0,1,1,1,1,1,0,0,1.79
0,0,0,0,0,1,0,1,1,0,1,0,2.67
0,0,1,0,1,1,1,1,1,1,0,0,2.67
0,0,1,1,1,1,0,0,1,1,0,0,2.68
1,0,0,1,0,1,0,0,1,1,0,0,2.68
0,0,1,0,0,1,1,1,1,1,1,0,2.69
1,0,0,0,1,0,0,0,0,0,0,0,4.13
1,0,0,0,0,0,1,0,1,1,1,1,4.14
1,0,0,0,1,0,0,0,1,1,0,1,4.14
1,0,0,0,0,0,0,0,1,1,1,0,4.14
0,1,0,0,0,0,0,0,0,0,0,1,4.53
0,1,1,0,0,0,0,0,0,0,0,0,4.53
0,1,1,1,0,0,0,1,1,0,1,0,4.56
1,1,0,0,1,0,1,1,1,1,1,0,4.57
0,1,1,1,1,0,1,0,0,0,1,1,4.671559678863402
1,0,0,1,1,1,0,0,0,0,1,1,4.672629797665786
0,1,0,1,1,1,0,0,0,1,1,0,4.673483584944807
0,1,0,0,1,0,1,0,0,1,1,1,4.673593323804239
