iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.52
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.54
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,0.52
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,0.58
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.54
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,0.53
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.53
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,0.61
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.54
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.53
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.55
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,0.66
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.62
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,0.51
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,0.52
0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,10,0.87
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,90,0.63
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,10,0.8
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.55
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.54
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,0.58
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.52
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.54
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.62
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,0.56
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.55
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,0.62
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,0.66
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.54
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,0.61
0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,90,0.9487050916931459
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.9417965380449468
0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,10,0.9468878668461507
0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,90,0.9414791014197554
0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,90,0.9469127491618619
0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,90,0.941371884323846
0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,90,0.9486480894113589
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,90,0.9451077189793773
0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,90,0.9454113439313347
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.944807638046227
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,90,0.9439459012133964
0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,90,0.9476214065767331
0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.9428198605571841
0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,90,0.9446640707937183
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,10,0.66
0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,90,0.9487853081995452
0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,10,0.9443551678922486
0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,90,0.9432229278082664
0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,10,0.9450688503509648
0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,90,0.9414396505427424
0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.9423329742864548
0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,90,0.9436478400867894
1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,90,0.9420898626776345
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,90,0.9437639220628559
0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,90,0.9462503780066696
0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,90,0.9436440499080488
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.9483624270337092
