auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,0,0,0,0,0,4.13
0,0,1,1,0,0,0,1,0,1,0,0,4.13
0,0,1,0,0,0,1,0,0,0,0,1,4.14
0,0,0,0,0,0,0,0,0,0,0,1,4.13
1,0,0,0,0,0,0,0,0,1,0,0,4.13
1,0,0,1,0,0,0,0,0,1,0,0,4.13
0,0,0,0,0,0,0,0,0,1,0,0,4.13
1,0,0,0,0,0,0,0,0,0,0,1,4.13
0,0,1,1,0,0,0,0,0,0,0,0,4.13
1,0,0,0,0,0,0,1,0,1,0,0,4.13
1,0,1,0,0,0,0,1,0,1,0,0,4.13
0,0,1,0,0,0,0,1,0,0,0,0,4.13
0,0,1,0,0,0,0,0,0,0,0,1,4.13
0,0,1,1,1,0,0,0,0,0,0,0,4.13
0,0,0,1,1,0,0,1,0,1,0,1,4.13
0,0,1,0,0,0,0,0,0,0,0,0,4.13
0,1,0,0,0,0,0,1,0,0,1,0,4.53
1,1,1,0,0,1,0,0,0,0,1,0,1.76
0,0,1,0,0,0,1,1,0,1,1,0,4.13
0,0,1,0,0,0,0,1,0,1,0,1,4.673962870574316
0,0,0,0,0,0,1,1,0,1,0,1,4.676422392763314
1,1,0,1,0,0,0,1,0,0,0,0,4.672788687997771
1,0,0,1,1,1,0,1,0,1,0,0,4.6740412890314245
1,0,1,0,1,0,0,1,1,1,0,1,4.678565280714718
1,1,0,1,1,0,0,0,0,0,1,0,4.673778699657904
0,1,0,1,1,1,0,1,0,1,0,1,4.678437053223292
0,1,1,1,0,0,0,0,1,0,0,1,4.678259064395143
0,1,1,1,0,1,0,1,1,0,0,0,4.678116974629259
0,0,1,1,1,0,0,0,0,1,1,1,4.6759083344699945
0,0,0,1,1,1,0,0,0,1,1,0,4.676904869844318
1,0,0,1,0,0,0,0,1,0,0,0,4.15
0,0,0,0,0,1,0,0,0,1,0,1,4.6721369502542
1,0,1,1,1,0,0,0,0,0,0,0,4.676545537044308
0,1,0,1,0,1,0,0,0,1,0,0,4.6745184086218945
1,0,0,1,1,0,0,1,0,0,0,1,4.673343900669307
0,0,0,0,0,0,1,0,0,1,0,0,4.13
1,0,0,1,0,1,0,1,0,1,0,0,4.677646597400792
0,0,1,0,0,0,0,1,1,1,0,0,4.6713340756707025
0,0,0,0,0,1,1,0,0,0,0,1,2.65
1,0,1,1,0,0,0,1,0,1,0,0,4.675792937700135
1,0,1,0,0,0,0,0,0,0,0,0,4.13
1,1,1,1,0,0,1,1,0,1,0,0,4.672608347878428
1,0,0,0,0,0,1,0,0,1,0,0,4.13
1,0,0,0,0,0,0,1,0,0,0,1,4.13
0,0,0,1,0,0,0,1,0,1,1,1,4.6788944628250135
0,1,1,0,0,1,0,0,0,0,1,0,4.677622056552633
1,0,1,0,0,0,0,1,0,0,1,0,4.678162292707452
1,0,1,1,0,0,0,1,0,1,0,1,4.13
1,0,1,0,0,0,0,0,0,0,0,1,4.678661533664197
1,0,1,0,0,1,0,1,0,0,1,0,4.671024707113365
0,1,0,1,1,0,0,0,0,0,0,1,4.674298539707599
1,0,0,0,0,0,1,0,0,0,0,0,4.13
1,0,1,0,0,0,0,1,0,0,0,0,4.13
0,0,1,0,0,0,0,1,0,0,0,1,4.674657604317391
0,0,0,0,0,0,0,0,0,0,1,1,4.13
1,0,0,1,0,0,0,1,0,1,0,0,4.13
0,1,1,0,1,0,0,0,0,1,0,0,4.6752491077847225
1,0,1,0,0,0,0,0,0,1,0,0,4.674709254733318
0,0,1,0,0,1,0,0,1,0,1,0,2.67
0,1,1,0,1,0,0,0,1,0,0,0,4.54
0,0,1,1,0,1,0,0,0,1,1,0,4.674340196701759
0,0,0,1,0,0,0,0,1,0,0,0,4.15
0,0,0,1,0,0,0,0,0,0,0,1,4.13
0,0,1,0,0,0,0,0,0,0,1,0,4.13
1,1,1,0,1,0,1,0,0,1,0,0,4.672831965636616
0,0,0,0,0,1,1,0,1,0,1,0,2.67
0,0,0,0,0,0,1,1,0,0,0,1,4.13
0,0,1,1,0,0,0,0,1,0,0,1,4.676505089215616
1,0,1,1,0,0,0,0,0,0,0,0,4.13
0,0,1,0,0,0,0,0,0,1,0,0,4.13
0,0,1,0,0,0,0,1,0,1,0,0,4.673899956364924
1,0,0,0,0,1,0,0,0,0,1,0,2.65
1,1,1,0,0,0,0,1,0,1,0,0,4.53
0,0,1,0,0,1,0,0,0,1,1,0,4.6777242747658025
1,0,0,1,0,0,0,0,1,0,1,1,4.17
0,0,0,1,1,0,0,0,0,0,1,0,4.674084059578196
1,0,0,0,1,0,0,0,0,0,1,0,4.13
0,0,1,0,1,0,0,0,0,0,0,1,4.13
0,0,1,0,1,1,0,0,0,0,1,0,4.673437988529102
1,0,0,0,0,1,1,1,0,0,1,0,4.674897294173089
0,0,1,0,0,1,0,0,0,0,1,0,2.65
0,1,1,0,1,0,0,0,0,0,0,1,4.677629697621178
1,0,1,0,1,0,0,0,1,1,0,0,4.18
0,0,0,1,1,1,0,1,0,1,1,0,4.671731640639806
0,0,0,0,0,1,1,1,0,0,0,1,4.677418831444063
0,0,1,0,0,1,1,0,1,0,0,0,4.673252907000839
1,1,0,0,0,0,1,0,0,0,1,0,4.67257719907663
0,0,1,0,0,0,0,0,0,1,1,0,4.6786321567558735
0,0,1,0,0,1,0,0,1,0,0,0,2.69
0,0,1,0,0,0,0,0,0,0,1,1,4.13
