iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,0.41
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,0.42
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,0.44
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0.45
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,10,0.45
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,10,0.47
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0.47
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.48
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,0.49
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,0.52
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,10,0.6013469855819242
0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,90,0.6018271386175622
1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,10,0.6023406715945916
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,90,0.6023892919143141
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,0.6036278621959505
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,0.6042716859375016
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.6045754530640116
1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,90,0.6050854479707651
1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,90,0.6055647903087042
1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,10,0.6061825743527074
