auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,0,0,0,0,0,5.91
1,1,1,1,0,0,1,0,0,1,0,1,7.15
1,1,1,1,0,0,1,0,0,1,0,0,7.1
1,1,0,0,1,0,0,1,0,1,0,1,7.18
1,1,1,1,1,0,1,1,0,1,0,1,7.1
0,0,1,1,0,0,0,1,0,1,0,0,5.93
0,1,1,1,0,0,1,1,0,1,0,1,7.06
1,1,0,0,1,0,0,1,0,1,0,0,7.17
1,0,0,1,1,0,0,0,0,1,0,0,5.92
1,0,0,0,0,0,1,0,0,1,0,0,5.87
1,1,0,0,0,0,0,0,0,0,0,0,7.15
1,1,0,1,1,0,0,0,0,1,0,0,7.2
0,1,0,1,0,0,0,1,0,1,0,1,7.12
0,1,0,0,0,0,0,1,0,0,0,0,7.14
0,0,1,1,0,0,0,1,0,0,0,1,5.93
0,0,1,1,0,0,0,1,0,1,0,1,5.93
0,1,1,1,1,0,1,0,0,1,0,1,7.08
0,0,1,1,0,0,0,0,0,1,0,0,5.9
0,0,0,0,0,1,1,0,0,0,0,0,8.81
1,0,0,0,0,0,1,1,1,0,0,0,9.62
1,0,0,1,0,0,1,0,0,1,0,1,5.9
0,0,1,1,0,0,0,1,0,1,0,0,5.93
1,0,0,0,1,0,0,0,0,0,0,0,5.91
1,0,0,0,0,0,1,1,1,0,0,0,9.62
0,0,0,0,0,1,1,0,0,0,0,0,8.81
1,1,1,1,0,0,1,0,0,1,0,0,7.1
1,1,1,1,0,0,1,0,0,1,0,1,7.15
0,1,1,1,0,0,1,1,0,1,0,1,7.06
1,1,0,0,1,0,0,1,0,1,0,1,7.18
1,1,1,1,1,0,1,1,0,1,0,1,7.1
