auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,0,0,0,1,0,1,1,9.72
1,0,0,0,0,0,1,0,1,0,1,0,9.73
1,1,0,0,0,0,1,0,0,1,0,0,7.13
1,0,0,1,0,0,0,1,1,0,1,0,9.79
0,1,1,0,0,1,1,1,0,0,1,1,496.36
0,0,1,0,0,0,1,0,0,0,0,0,5.87
0,0,0,0,1,0,1,0,0,0,0,1,5.89
1,0,1,1,0,1,1,1,1,0,1,1,15.51
1,1,0,0,1,0,0,0,1,0,1,1,60.48
1,1,0,1,1,0,0,0,0,1,0,0,7.2
0,0,1,1,0,0,0,0,1,0,1,1,503.5648802655056
0,0,0,0,1,1,0,1,1,0,1,1,503.5667578179456
1,1,1,0,1,1,1,1,1,0,0,1,503.5668178253841
0,1,1,1,0,0,0,1,0,1,1,1,503.5641255565103
0,0,1,0,0,1,0,1,0,1,0,0,503.56784410954896
1,1,0,0,1,0,1,0,0,0,0,1,503.56575805808166
1,0,1,1,1,0,0,0,0,0,0,0,503.56883053562
0,1,1,1,0,1,0,0,0,1,1,1,503.5654971096377
1,0,0,1,0,0,1,1,0,1,1,1,503.5687444195565
1,0,0,1,0,0,0,1,0,1,0,0,5.92
1,1,1,1,1,1,1,1,1,0,0,0,323.78
0,1,0,0,0,1,1,1,1,0,1,0,503.5660578338446
0,0,0,1,0,0,0,0,1,1,0,0,503.5658189732459
1,1,0,0,0,0,1,1,1,1,1,1,503.56560995691177
0,0,1,1,1,0,0,0,0,0,0,0,5.92
0,0,0,0,1,0,1,1,0,0,0,1,503.56254082964
0,0,0,0,1,0,0,1,1,1,0,0,9.68
0,1,0,0,1,0,0,0,1,0,1,1,503.5638045749191
0,0,1,1,1,0,0,0,0,0,1,0,503.56848044601696
0,0,1,0,1,0,0,1,0,1,0,1,5.93
