iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.06
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.14
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.06
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.15
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.12
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.17
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,90,1.2
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.04
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,10,1.11
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.16
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.05
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.13
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.04
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.09
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.19
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,90,1.29
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1.04
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,10,2.156489642999329
1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,10,2.155345949423843
0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,90,2.152046264839414
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,2.157160411876588
1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,10,2.154549045896274
0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,10,2.158365786037536
0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,10,2.1584049743039597
1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,90,2.1589117828972806
0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,90,2.15357421974256
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,10,2.1548460451633704
0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,10,2.1576962794197443
0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,90,2.152657471062156
