iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.51
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,10,0.77
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,10,0.77
0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,10,0.73
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,10,0.69
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,0.6
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,0.56
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,90,0.58
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,0.62
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,10,0.9
1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,10,0.94166261417848
1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,90,0.941041037792577
1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,90,0.9447203248376819
0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,10,0.9448292887149978
1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,10,0.9439212079804717
0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,10,0.9468380059091481
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,0.52
0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,10,0.9450085400036088
0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,90,0.9445256656111108
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,10,0.9451731606426731
0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,10,0.9415105730977816
1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,90,0.9456162314169357
0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,90,0.9483536849641258
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,90,0.9417331420742114
1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,90,0.9474569916973891
0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,10,0.948201256820143
1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,10,0.9421827701252905
1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.9460348700453112
0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,10,0.941795275567363
1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,90,0.944659948667994
1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,90,0.9427104011078031
0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,90,0.9432856113577003
1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,90,0.9481927742427226
0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,10,0.9481271300675854
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,90,0.9467597344272204
0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,0.9435320312208446
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,10,0.9432439169558793
0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,90,0.9415309377719208
1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,90,0.9480854521770098
0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,10,0.9430569975424482
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,10,0.9413871519042387
0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,10,0.9437242283371641
1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,10,0.9457065009369692
0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,10,0.9476260985809601
0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,10,0.9459345064902139
0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,10,0.948418513465314
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,90,0.6
0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,10,0.94679836832709
0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,10,0.9462849858235066
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,10,0.9422389668044413
0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,10,0.9459365815593013
0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,10,0.9466458664589478
1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,90,0.9459370900463562
0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,90,0.9430015874572197
0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,10,0.9441545305463799
0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,90,0.948243233206933
0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,90,0.945761473272328
0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,90,0.9464188288586979
0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,10,0.9411655493893136
0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,90,0.9467070353539895
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,10,0.7
0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,10,0.9456749323214698
1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,90,0.9442135360978117
0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,10,0.9482817697957873
0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,10,0.9432212521169923
1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,10,0.941779938092652
0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,10,0.9447399460528609
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,90,0.9448015068821695
0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.9483570290090847
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,90,0.9483437761693769
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,10,0.9465767770023668
1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,10,0.9452107119322861
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,0.56
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.9478802548098717
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,10,0.9489373144441022
0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,90,0.9475389749133416
1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,10,0.9436480777817133
0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,90,0.9421582009204833
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,10,0.74
0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,10,0.9438725667110809
1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,10,0.9470049157480129
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,90,0.9465835246602003
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,90,0.9423596827511797
0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,90,0.9422046878171176
1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,10,0.9470638919060613
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,10,0.9421603885297499
0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.9423094248103976
0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,90,0.9429942019768168
0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,10,0.9412547594181887
0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.9433783873884175
