iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,0.52
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.52
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,0.53
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,0.53
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.53
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10,0.54
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.55
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0.57
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,90,0.58
0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,90,0.58
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,10,0.59
0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,90,0.6
0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,90,0.62
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,0.63
0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,10,0.7113259966734377
0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,90,0.7113342903780877
0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,90,0.711434901662324
0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,90,0.7114510910260847
1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,90,0.7115008603854878
0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,10,0.7115431932153731
