iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0.45
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,0.52
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,0.49
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,0.42
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,10,0.47
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,10,0.45
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,0.41
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0.47
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.48
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,0.44
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,10,0.6037436964016866
1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,90,0.601608551188502
1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,10,0.608971018454103
1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,90,0.602735655120422
1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,10,0.6059864555028821
0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,90,0.6061627242727118
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,10,0.6016736566396754
0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,90,0.6075422461382519
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,90,0.6054552810595017
0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,90,0.6032724422854837
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,0.6085159728917534
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,90,0.6071574907186289
0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,90,0.6082293728877946
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.6048660520890229
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.6013636058041293
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,90,0.6041998595627638
1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,90,0.6036740496212091
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,0.6050335021609586
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,0.6078892840337322
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,10,0.6046713016924292
