iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,0.55
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.51
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,10,0.66
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.54
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,90,0.5
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.53
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,0.52
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,0.55
0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,90,0.55
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,0.53
0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,10,0.713631059561935
0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,10,0.7138567543886314
1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,90,0.7112181919469464
0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,10,0.714519617490818
1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,10,0.7116436216437741
1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,10,0.7129712085522396
0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,10,0.7147867916057338
1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,10,0.7143039365634124
0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,10,0.7136667442456835
1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,90,0.7168944588480939
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,0.7129786963388913
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,0.7153885612065676
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,10,0.7186415063137028
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,0.7188059400518702
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,90,0.7160225961023744
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,10,0.7153741229797304
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,0.7117854366790312
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,0.7162181747416728
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,0.7139831231657882
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,0.7180906010375773
