auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,1,1,1,1,0,8.91
0,0,0,1,0,0,1,1,0,1,1,0,14.7
0,0,1,1,1,0,0,0,1,1,0,0,14.81
1,1,1,0,0,1,1,1,1,1,1,0,15.21
1,0,1,1,0,0,1,1,1,1,1,0,8.88
1,0,0,1,0,0,1,0,0,1,0,1,8.76
0,0,0,1,0,0,0,1,0,1,0,0,14.7
1,0,0,0,0,0,0,0,0,1,1,1,8.75
0,0,1,0,1,1,0,1,0,1,1,0,18.9
1,1,1,0,1,1,0,1,1,0,0,1,15.22
1,1,1,0,1,0,1,1,0,1,1,0,19.308986061325218
1,1,1,0,0,0,0,1,1,0,0,0,19.30556529221457
1,0,1,0,1,1,0,1,1,0,1,1,19.306608516708707
0,1,1,1,1,0,0,0,0,0,0,0,14.69
0,0,1,1,1,0,1,1,1,0,1,0,19.30109685400147
1,0,0,0,1,0,1,1,0,1,0,0,19.30361494793638
1,0,0,0,0,1,1,1,0,0,0,1,19.304230800208614
0,0,1,0,1,0,1,1,1,1,0,1,19.30203300763287
0,1,1,1,0,0,0,0,1,1,0,0,19.306673658272533
1,0,1,0,1,1,0,1,1,0,0,0,19.3065060238969
1,1,1,1,1,1,1,1,1,0,0,0,15.22
0,1,0,0,0,1,1,1,1,0,1,0,19.307944428447986
0,0,0,1,0,0,0,0,1,1,0,0,19.30181738536397
1,1,0,0,0,0,1,1,1,1,1,1,19.3055897899338
0,0,1,1,1,0,0,0,0,0,0,0,14.69
0,0,0,0,1,0,1,1,0,0,0,1,19.30775104976048
0,0,0,0,1,0,0,1,1,1,0,0,14.88
0,1,0,0,1,0,0,0,1,0,1,1,19.301236633198176
0,0,1,1,1,0,0,0,0,0,1,0,19.303729631013667
0,0,1,0,1,0,0,1,0,1,0,1,14.69
