auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,1,0,0,0,0,0,1,0,7.74
1,1,1,1,1,0,0,0,0,0,0,0,7.83
1,1,0,0,0,0,0,1,0,0,0,0,7.84
1,1,0,0,0,0,0,1,0,1,0,0,7.85
1,0,1,0,0,0,0,1,0,1,0,0,9.98
1,0,0,1,0,0,0,0,0,0,0,0,9.99
1,0,0,0,0,0,0,1,0,1,1,0,9.99
1,0,0,0,1,0,1,0,0,1,1,0,10.0
1,0,1,0,1,0,1,0,0,0,1,0,10.01
1,0,1,0,1,0,1,0,0,0,1,0,10.01
1,0,0,0,1,0,0,1,0,1,0,0,10.04
1,0,0,0,1,0,1,0,0,1,0,0,10.05
1,0,1,0,1,0,0,0,0,0,0,0,10.06
1,0,0,0,1,1,1,0,0,1,1,1,12.91
1,1,1,1,0,0,1,1,1,1,1,0,14.6
0,0,0,1,0,0,1,0,0,0,0,0,18.7
0,0,0,1,0,0,0,1,0,0,0,0,18.7
0,0,0,0,0,0,0,1,0,0,0,1,18.72
0,0,0,0,0,0,0,1,0,0,0,0,18.74
0,0,0,1,0,0,0,0,0,0,0,0,18.79
