auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,1,0,0,0,0,0,0,1,5.89
0,0,0,0,0,0,0,0,0,1,0,1,5.95
0,0,1,1,0,0,0,0,0,0,0,0,5.91
0,0,0,0,0,0,0,1,0,0,0,0,5.87
0,0,1,1,1,0,0,0,0,0,0,0,5.92
0,0,0,0,0,0,0,1,0,1,0,0,5.9
0,0,0,0,0,0,0,0,0,0,0,0,5.92
0,0,0,0,1,0,0,1,0,0,0,1,5.88
0,0,1,0,1,0,0,1,0,0,0,0,5.92
0,1,1,1,1,0,0,0,0,0,0,0,7.12
0,0,1,1,1,0,0,0,0,0,0,0,5.92
0,0,1,0,1,0,0,1,0,1,0,0,5.89
0,0,0,1,1,0,0,1,0,1,0,1,5.88
0,0,0,1,1,0,0,0,0,0,0,0,5.89
0,1,1,1,0,0,0,0,0,0,0,0,7.15
0,0,1,0,1,0,0,0,0,0,0,0,5.92
0,1,0,0,0,0,0,1,0,1,1,1,7.08
1,1,1,1,0,1,0,1,0,1,1,0,496.89
1,0,1,1,0,1,0,1,1,0,1,0,503.5654665804104
1,0,1,1,0,0,0,1,1,1,0,1,503.5635618527356
1,1,1,1,1,1,1,1,1,0,0,0,323.78
0,1,0,0,0,1,1,1,1,0,1,0,503.5661914331027
0,0,0,1,0,0,0,0,1,1,0,0,503.56471004917535
1,1,0,0,0,0,1,1,1,1,1,1,503.5610346992237
0,0,1,1,1,0,0,0,0,0,0,0,5.92
0,0,0,0,1,0,1,1,0,0,0,1,503.5657841716383
0,0,0,0,1,0,0,1,1,1,0,0,9.68
0,1,0,0,1,0,0,0,1,0,1,1,503.5684533162478
0,0,1,1,1,0,0,0,0,0,1,0,503.56432354731794
0,0,1,0,1,0,0,1,0,1,0,1,5.93
