auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,0,1,1,0,0,1,1,1,0,21.94
0,1,1,1,0,1,1,1,1,0,0,0,21.87
0,1,1,0,0,0,1,1,1,1,0,0,22.25
0,1,1,1,1,0,0,0,1,1,1,0,32.3
1,0,0,0,0,1,1,1,1,1,1,0,52.54
1,0,0,0,1,0,0,1,0,1,0,0,9.85
1,0,0,1,1,0,0,0,0,1,0,0,4.34
1,1,0,0,0,1,0,1,0,1,0,1,12.87
1,0,1,1,0,1,1,1,1,0,1,0,55.06
1,1,1,0,1,1,0,0,1,0,1,0,46.52
1,0,1,1,1,1,1,0,1,1,0,0,116.92356792549307
1,0,1,0,0,1,0,1,0,1,0,0,116.92799957520846
1,1,1,0,1,1,1,0,0,1,0,1,116.92731911736068
1,0,0,1,1,0,0,1,1,1,0,0,38.2
0,0,0,1,1,1,1,0,1,1,0,1,116.92282193285256
0,1,1,1,1,1,1,1,0,0,1,0,7.32
1,1,0,1,0,0,0,0,0,0,1,0,116.92454352659588
0,1,0,1,0,0,0,0,0,1,1,0,116.9262259162163
0,1,0,0,1,1,0,0,1,0,1,0,116.92528723740382
1,0,1,1,1,0,1,0,1,0,0,0,116.92213219667946
0,1,1,0,0,0,1,1,0,0,0,0,116.92649325857415
0,0,0,0,0,0,0,0,1,0,0,1,11.22
1,1,0,1,1,1,1,1,1,0,0,1,116.927966098314
0,0,1,0,1,1,0,1,0,0,0,0,116.9223904732819
1,0,1,1,1,1,0,0,1,0,1,0,116.9263154440346
1,0,0,0,0,1,0,1,0,1,1,0,9.13
1,0,0,1,1,1,1,0,0,0,0,0,116.92459287437752
1,0,1,1,1,1,1,0,0,1,0,1,116.92848645739916
0,0,0,0,0,0,1,0,1,1,1,1,116.92518487496936
1,0,1,1,1,1,1,0,0,0,1,0,11.35
