auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,1,0,0,1,0,1,0,0,3.18
1,0,1,0,0,0,0,1,0,0,0,0,3.19
1,0,0,0,1,0,0,1,0,1,0,1,3.19
0,1,0,1,0,0,0,1,0,1,1,1,3.19
0,0,0,0,0,0,0,1,1,1,1,1,3.2
0,0,1,0,1,1,0,1,0,1,1,0,5.67
1,0,1,0,0,1,1,1,0,0,1,0,5.67
0,1,1,1,0,1,1,0,0,0,0,0,5.68
0,1,1,1,1,1,1,0,1,1,0,0,5.68
0,1,1,1,1,1,0,1,1,1,1,1,5.69
1,1,1,1,1,1,1,1,0,1,0,0,5.69
0,0,0,0,0,1,0,0,1,0,0,1,5.7
0,1,0,1,0,1,1,0,1,0,1,0,5.71
0,1,1,0,1,1,0,1,1,0,1,0,5.78
1,1,1,1,1,0,0,0,1,0,0,0,5.8629422172837815
0,1,1,0,1,0,1,1,0,1,0,0,5.863460777429145
0,1,0,0,0,1,1,1,0,1,1,0,5.864277779800814
1,0,1,0,0,0,0,1,1,0,0,0,5.864983189048753
0,0,0,0,0,0,0,1,0,1,0,1,5.865454701005112
0,0,1,1,0,0,1,0,1,1,0,0,5.86565624453639
