auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,1,0,0,0,1,9.71
1,0,0,0,0,1,0,0,0,0,1,0,9.15
1,0,0,0,1,0,0,0,0,1,0,0,9.86
1,0,0,0,0,0,0,0,0,0,0,0,9.85
1,0,0,0,0,1,1,1,0,1,0,1,11.22
1,0,0,1,1,0,0,0,0,1,0,0,4.34
1,0,0,0,1,0,0,0,0,0,1,0,0.15
1,0,0,0,0,1,1,0,0,0,1,0,9.05
1,1,1,1,1,1,0,1,1,0,1,0,50.14
1,0,0,0,0,0,1,0,0,1,0,0,9.79
1,0,1,0,0,0,0,0,0,0,0,0,9.85
1,1,0,1,1,0,0,0,0,1,0,0,24.67
1,0,0,0,1,0,0,1,0,0,1,0,0.15
0,1,1,0,0,1,1,1,0,1,1,1,6.34
1,0,0,0,0,0,0,0,0,1,0,0,9.85
1,0,0,0,1,0,1,0,0,1,0,0,9.71
1,0,1,1,1,0,0,1,1,0,0,0,38.2
1,1,1,1,1,1,0,1,0,0,0,0,16.97
1,1,1,0,0,1,1,1,1,0,0,0,47.37
0,1,1,1,1,1,0,1,0,0,1,0,7.35
1,0,0,0,1,0,0,1,0,0,0,1,9.71
1,0,0,0,0,1,0,0,0,0,1,0,9.15
1,0,1,0,0,0,1,1,1,0,1,0,55.22
1,0,0,1,0,0,0,0,1,1,1,0,43.59
1,0,1,1,1,0,0,1,1,0,0,0,38.2
1,0,0,1,1,1,1,1,1,0,0,0,61.44
1,0,0,0,0,1,1,1,1,0,0,0,42.08
0,1,1,0,0,0,1,1,1,1,1,1,29.56
1,1,0,1,1,0,0,1,1,1,1,0,107.92
1,1,1,1,1,1,0,1,1,0,1,0,50.14
1,1,1,0,0,1,1,0,0,1,1,1,116.9266374123964
1,0,0,0,0,1,0,0,0,0,1,1,116.92660574897988
1,0,0,0,1,0,0,1,0,0,1,1,116.92817025568941
1,0,0,0,1,1,0,0,1,0,0,0,116.92163323022345
1,0,0,0,0,0,0,0,1,0,0,0,52.26
1,0,0,0,1,0,1,0,0,1,1,0,0.15
0,1,1,0,0,0,1,1,0,1,1,1,116.92270527373331
1,0,0,0,1,1,0,1,0,0,0,0,116.9264876557716
1,1,1,0,1,0,0,1,0,1,0,1,116.9283080233577
1,0,0,1,0,1,0,0,0,0,1,0,11.47
1,1,0,0,1,0,0,0,0,0,1,1,23.65
1,0,0,1,1,0,0,1,0,0,1,0,9.01
1,0,0,0,1,0,1,1,0,1,1,1,116.92443417060547
0,1,1,0,0,1,0,1,0,0,0,1,116.92502598352159
1,1,0,0,0,0,1,0,0,1,1,1,116.92167208128937
0,1,1,0,1,1,0,1,0,0,0,0,116.9278519208444
1,0,1,0,1,1,0,1,0,0,1,0,116.92284631639718
1,0,0,0,0,1,1,1,1,1,1,0,52.54
0,1,1,1,1,1,1,1,0,0,1,0,7.32
1,1,0,0,0,0,1,0,1,1,0,0,116.92783359154224
