iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,54.63
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,23.94
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10,55.52
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,90,31.62
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,10,55.35
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,10,54.67
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,24.27
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,24.04
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,39.94
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,39.19
0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,10,59.9865406402525
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,10,59.98738698402557
1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,90,59.98886692585163
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,90,59.98602789449284
1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,10,59.98575619316602
1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,10,59.98405958676651
1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,10,59.98799640372697
1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,90,59.98105273769142
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,90,59.98310854817319
1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,10,59.986556153500395
1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,10,59.98194902343859
1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,90,59.98455231698902
1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,10,59.98402750881256
