iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,16.28
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,16.26
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,16.26
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,16.33
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,16.34
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,16.28
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,23.92
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,16.43
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,16.31
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,23.97
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,17.3
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,16.49
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,23.89
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,16.21
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,16.27
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,16.23
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,24.1
0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,90,54.74
1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,90,59.98467646951194
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,90,59.98431120107103
1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,90,59.98323211675783
1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,10,59.982805729164696
0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,10,59.98546015021277
1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,10,59.987386073746364
0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,90,59.98117248138387
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,90,59.982684753750235
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,90,59.98539146231878
0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,10,59.9847356040584
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,59.987041962433764
0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,10,59.9812332049365
0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,90,59.98690939045429
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,90,59.98576299444786
0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,90,59.987717803154986
0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,90,59.98551089226877
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,10,59.983796379631
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,10,59.98135885160634
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,90,59.987700417544964
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,90,59.98280378938581
0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,90,59.987062001221716
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,90,59.98396201588165
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,59.9883249078111
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,59.988456069700675
1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,90,59.983025949322624
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,59.98728109184547
1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,59.986734811425386
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,16.29
0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,10,59.98490933424918
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,59.98251881090622
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,90,59.983277679714476
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,16.71
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,90,59.98816207704798
0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,10,59.9821988439583
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,90,59.9819477823534
0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,90,59.98869868834843
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,16.26
1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,90,59.98895809702051
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,10,59.986636372411496
0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,10,59.983453899910245
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,16.35
0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,90,59.98875706523184
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,16.29
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,16.33
0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,90,59.986477848123656
0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,90,59.985337640382156
