auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,1,1,0,0,1,1,1,0,0,2.38
1,1,0,1,0,0,0,0,0,1,1,0,5.97
0,0,0,0,1,0,0,1,0,0,0,1,2.26
0,0,1,0,1,0,0,0,0,0,0,0,2.26
1,1,0,0,0,0,0,0,0,1,0,0,8.3
1,1,1,1,0,0,1,0,0,1,0,0,8.29
1,1,0,0,0,0,0,1,0,0,0,0,8.3
1,1,0,1,0,0,0,1,0,1,0,0,8.29
1,1,0,0,1,0,0,1,0,1,0,1,8.29
0,0,1,0,0,0,0,1,0,0,0,0,2.26
1,1,1,1,1,1,1,1,0,1,0,1,4.63
0,1,0,1,1,1,0,0,1,0,1,1,1.17
0,1,0,1,1,1,0,1,0,1,1,0,1.12
1,1,1,1,1,1,1,1,0,0,0,0,4.63
1,1,1,1,0,0,1,0,0,1,0,1,8.3
0,0,1,0,1,1,1,1,0,1,1,0,1.11
0,1,0,1,1,0,0,1,0,1,0,0,2.45
0,1,0,1,1,1,1,0,1,0,0,1,1.24
0,1,1,1,0,0,1,1,0,1,0,1,2.45
0,0,1,0,0,0,0,0,0,0,0,1,2.26
0,1,0,1,1,1,0,0,1,0,1,1,1.17
1,1,1,1,1,1,1,1,0,1,1,0,4.63
0,0,0,0,0,0,1,0,1,1,1,1,9.19670126971812
0,1,0,0,1,1,1,1,0,1,1,1,9.198657427987794
1,0,1,0,1,0,0,1,0,1,1,1,9.194482141225066
0,0,1,1,0,0,0,1,0,1,0,0,2.27
0,0,0,0,0,0,1,1,1,1,1,0,0.24
0,1,1,0,1,0,0,1,1,0,0,0,3.04
1,0,1,1,0,0,0,1,1,1,1,1,9.191279765965437
0,0,0,1,0,0,1,0,0,1,1,1,9.195335837461135
