auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,0,0,1,1,1,0,1,8.88
0,1,0,0,0,0,0,1,1,0,0,0,14.82
1,0,0,0,0,1,0,0,0,0,0,0,16.96
0,0,1,1,1,0,0,0,0,1,0,0,14.69
0,0,1,0,1,0,1,0,1,0,0,1,14.85
1,1,1,1,0,1,1,1,1,0,1,1,15.22
0,0,0,0,0,0,0,1,0,1,1,1,14.68
1,0,1,1,1,0,0,1,1,0,0,0,8.89
0,0,0,0,0,0,0,0,1,1,0,0,14.86
0,0,1,0,1,1,1,1,1,1,0,0,19.16
1,0,0,1,0,1,0,0,0,1,1,0,19.30375232279443
0,1,1,0,0,1,1,1,1,0,1,0,19.2
1,0,0,0,1,1,1,1,1,0,1,0,19.302412632462286
1,0,0,0,0,1,1,0,1,1,0,1,19.301102971283896
0,1,1,0,1,1,1,1,0,0,0,0,19.307930093664467
0,0,1,0,1,0,1,1,1,1,1,1,19.304020855582113
0,0,0,1,1,0,0,1,0,0,1,0,19.308381433951435
0,1,1,0,0,0,0,1,0,0,0,1,19.306841599608934
0,0,0,0,0,0,1,0,0,0,0,0,14.73
0,1,1,1,1,1,1,0,1,0,0,0,19.304132111192928
1,0,1,1,0,0,1,0,0,0,0,0,19.306546024302534
1,0,0,0,0,0,1,1,1,0,0,1,19.30473525216537
1,0,0,1,1,1,0,0,1,1,1,1,19.303041830335054
0,0,0,0,1,0,1,0,1,0,0,0,14.86
1,1,0,0,0,0,0,1,1,1,0,1,19.3088491482927
0,1,0,1,0,0,0,1,1,0,0,0,19.304556948543706
0,0,0,1,0,1,0,1,0,1,0,1,19.30105336073365
1,0,0,1,1,0,1,0,1,0,1,0,19.305083582983332
0,1,0,0,1,0,1,0,0,1,0,1,19.30644617042794
1,0,0,1,1,0,0,1,1,0,1,0,8.9
0,1,1,0,1,1,1,0,0,0,1,0,19.306395411072952
0,1,1,0,0,1,1,0,0,1,0,0,19.3024564543665
0,1,1,0,1,1,1,0,1,0,1,0,19.30795628648727
1,1,1,0,0,1,1,0,0,0,1,0,19.30528454658601
0,1,1,0,1,1,1,0,0,0,0,0,19.30693066660476
0,1,1,1,1,1,1,0,0,0,1,0,18.93
0,1,1,0,1,1,1,0,0,0,1,1,19.306825009300436
0,1,0,0,1,1,1,0,0,0,1,0,19.30412550407616
0,1,1,1,1,1,0,0,0,0,1,0,18.99
0,1,1,0,0,1,1,1,0,0,1,0,19.30537998490071
0,0,1,0,1,1,1,0,0,0,1,0,19.30325839162545
0,1,1,0,1,0,1,0,0,0,1,0,19.30270205748775
1,1,1,0,1,1,1,0,0,0,1,0,19.306667054659542
0,1,1,0,1,1,0,0,0,0,1,0,19.306622182795632
0,1,0,1,0,1,1,0,0,1,1,0,19.303698332108674
0,1,1,0,1,1,1,0,0,1,1,0,19.306097968472077
0,1,1,0,1,1,1,1,0,0,1,0,19.305532803413037
1,1,1,1,1,1,1,0,0,0,1,0,14.95
0,0,1,0,1,1,1,0,0,1,1,0,19.30272808502411
0,1,1,0,1,1,1,0,0,0,0,1,19.307543135562074
0,0,1,1,1,1,1,0,0,0,1,0,18.89
1,1,1,0,1,1,1,0,0,0,0,0,19.3073127012167
0,1,1,0,0,1,1,0,1,1,0,0,19.303720874609834
0,1,1,0,0,1,1,0,0,0,1,0,19.304091738585186
0,1,0,0,1,1,1,0,1,0,1,0,19.18
0,1,1,0,1,1,0,0,0,0,1,1,19.30599115975539
0,1,0,0,1,1,1,0,0,0,0,0,19.30357318401579
0,1,1,0,1,0,1,0,1,0,1,0,19.304036428644633
0,1,1,0,1,1,1,0,0,1,1,1,19.30794729319857
0,0,0,0,1,1,1,0,0,0,1,0,19.304067717633693
0,0,1,0,1,1,0,1,0,0,1,0,19.307195092929742
0,1,1,0,1,1,1,1,0,1,1,0,19.306129141580993
0,0,1,0,1,1,1,0,0,0,0,0,19.304779207030077
1,1,1,0,1,1,1,1,0,0,1,1,14.99
0,1,1,0,1,1,1,0,1,0,1,1,19.30182104811774
0,1,1,0,1,1,0,0,1,0,1,0,19.30859220045526
0,1,1,1,1,1,1,1,0,0,1,0,18.93
1,1,1,0,1,1,1,1,0,0,1,0,19.30603499866791
0,1,1,0,1,0,1,0,0,0,0,0,19.303143214024665
0,0,1,0,1,1,1,0,1,0,1,0,19.308719524478924
0,1,1,0,1,0,1,0,0,1,0,0,19.30200005703141
0,1,1,0,1,0,1,0,0,1,1,0,19.302515821989918
1,0,1,0,1,1,1,0,0,0,1,0,19.301582966263553
0,1,1,0,1,1,0,1,0,0,1,0,19.304278073210504
0,1,0,0,0,1,1,0,0,0,1,0,19.30435671928894
1,1,1,0,1,1,0,0,0,1,1,0,19.303190340640178
0,0,1,0,1,1,0,0,0,0,1,0,19.30767237050234
1,1,1,0,1,1,0,0,0,0,1,0,19.302565782484738
0,1,1,0,1,1,0,0,0,0,0,0,18.95
0,1,1,0,0,1,1,0,1,0,1,0,19.21
0,1,1,1,1,1,1,0,0,0,0,0,18.92
0,1,0,0,1,0,1,0,0,0,1,0,19.30892975367034
1,1,1,0,1,1,1,0,0,0,1,1,19.307842315174852
0,1,1,1,1,1,1,0,0,1,1,0,19.301851890999032
0,1,1,0,0,1,1,0,0,0,0,0,18.94
0,1,1,0,1,0,1,0,1,1,1,0,19.30185396581718
0,0,1,0,1,1,1,0,1,0,1,1,19.304049316227
0,1,1,1,1,0,1,1,0,0,1,0,14.69
0,0,1,1,1,1,1,0,1,0,1,0,19.304235199906287
1,0,1,0,1,1,0,0,0,0,1,1,19.30573939948496
