iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.88
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,2.15
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.13
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,3.25
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,3.64
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,2.23
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.9
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,2.79
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,2.73
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.87
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.17
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.82
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,2.81
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,2.15
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,2.16
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,3.25
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,2.19
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,2.71
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,2.11
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.17
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,8.25833043599984
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,8.255090476892967
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,8.25297972142703
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,8.25429514712128
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,8.25106841951299
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,8.251225456670648
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,8.257844664294867
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,8.253119057067424
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,8.254820069354576
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,8.251528798980292
