iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,90,0.48
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,0.5
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,90,0.51
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,0.52
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,90,0.52
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,0.53
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,10,0.57
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,10,0.6
0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,10,0.62
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10,0.62
0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,10,0.6718866562174184
1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,90,0.6719274955283615
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,10,0.6721791465301408
1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,10,0.6721854623528616
1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,10,0.6721978218859811
0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,90,0.6726461000346311
1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,90,0.6732896304709223
0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,10,0.673345729133025
1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,10,0.673855597394268
0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,10,0.6750065874748855
