auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,1,0,1,1,0,0,0,1,1,1.76
1,1,0,1,1,1,0,0,1,0,0,1,1.78
0,1,0,0,1,1,1,1,1,1,0,0,1.78
1,1,0,1,1,1,0,0,1,1,1,1,1.78
1,1,0,1,0,1,1,0,1,0,0,1,1.8
0,0,1,1,1,1,1,1,0,1,1,0,2.65
0,0,0,1,0,1,0,0,0,0,0,0,2.65
0,0,1,1,1,1,0,1,1,1,1,0,2.71
1,0,1,1,0,1,1,1,1,0,1,0,2.75
0,0,0,0,0,0,1,1,0,0,0,0,4.13
1,1,1,0,0,0,0,0,1,0,0,0,4.55
0,1,0,0,0,0,0,0,1,0,1,0,4.55
1,1,1,1,1,0,0,0,1,1,1,1,4.56
1,1,1,1,1,0,0,1,1,1,1,1,4.57
1,0,1,0,1,0,0,0,1,0,1,1,4.672058311879597
0,0,1,0,1,1,0,1,1,1,1,1,4.672585069682409
1,0,0,1,0,1,1,1,1,0,1,0,4.672714658741158
0,1,0,1,0,0,1,1,1,1,0,1,4.672927556354798
1,1,0,1,1,0,0,0,1,1,1,1,4.673409941860937
0,1,0,1,0,1,0,0,1,1,0,0,4.673781870853031
