auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,1,0,1,1,1,0,1,1,9.68
1,1,0,1,1,1,1,1,1,0,1,1,9.2
1,1,1,1,1,0,0,1,0,1,1,1,2.31
1,0,0,0,1,1,0,0,1,1,1,0,12.87
0,1,0,1,1,0,0,1,0,1,0,0,3.97
0,1,0,1,0,0,1,1,0,1,0,0,4.0
1,0,1,1,1,1,0,1,0,1,0,1,5.02
0,0,1,1,1,1,1,0,1,1,1,0,13.46
0,0,0,1,0,0,0,1,0,1,1,0,4.46
1,0,1,0,0,1,0,1,0,0,0,0,5.0
1,1,1,0,0,0,1,0,0,1,1,1,16.123747982743176
1,0,0,0,0,1,1,1,0,0,0,0,16.126504323957487
0,1,1,1,0,0,0,1,0,0,1,0,16.123258093537082
0,1,0,1,0,0,1,1,1,1,0,0,16.127373428676222
1,0,1,1,0,1,0,0,1,0,1,0,16.126648419693502
1,0,0,0,0,1,0,1,1,0,1,0,12.88
1,1,1,1,1,1,0,0,0,0,1,0,5.18
0,0,1,1,0,0,1,0,0,0,0,0,16.125313894767192
0,0,1,1,0,0,0,0,1,0,0,1,16.121139269396892
1,1,0,1,0,1,1,0,1,0,1,1,16.121141059464566
0,1,1,0,1,1,0,1,1,1,1,0,16.128715663860188
1,1,1,0,1,1,0,1,0,0,1,0,16.12760948235238
0,0,0,1,1,1,0,0,0,0,1,0,16.12655821382952
1,1,0,0,0,1,1,1,1,1,1,0,9.2
0,1,0,1,0,1,0,1,1,1,0,1,16.123532210811838
0,1,0,0,0,1,1,0,0,0,0,0,16.12216114053193
0,0,0,0,0,1,0,0,1,0,1,0,13.51
0,0,0,0,0,0,0,1,1,0,1,0,11.7
1,1,1,1,1,1,1,1,1,1,1,0,9.2
0,0,0,1,1,0,1,0,0,1,0,1,16.12746997466231
1,0,0,0,1,1,0,0,1,1,1,1,16.1223069210687
1,0,0,1,0,1,0,0,0,0,0,0,5.0
1,1,0,1,0,1,1,1,1,0,1,1,16.12418851460463
0,1,1,1,1,0,0,1,0,1,1,0,16.127863972491227
1,1,1,0,1,0,1,1,0,1,1,1,16.127574722436716
0,1,1,1,0,0,1,1,0,1,0,0,16.122857530837397
0,0,0,0,0,1,0,1,1,1,1,0,13.75
1,1,0,0,0,0,0,1,1,0,0,1,16.122894580845518
1,0,1,1,1,0,1,1,1,1,1,1,16.123915962863894
1,0,1,1,1,1,0,1,0,0,0,1,16.12782904263275
1,1,0,1,1,0,0,1,1,1,1,1,16.125351616415745
1,1,1,1,1,1,1,1,1,0,1,1,9.15
1,0,0,1,0,0,1,1,1,0,1,1,16.12174253754155
1,1,0,1,1,1,0,1,1,0,1,1,16.12682335804292
1,1,1,1,1,0,0,1,1,1,1,0,7.93
0,0,1,1,1,1,0,1,1,1,1,1,16.127211171560155
1,1,0,1,1,0,1,1,0,1,0,0,16.123651900585838
0,1,0,1,0,0,0,1,0,1,1,1,3.98
0,1,0,1,0,0,1,1,1,1,1,0,10.41
0,1,1,1,0,1,1,1,0,1,0,0,16.12777025018409
1,1,1,1,1,1,1,1,0,0,0,0,5.14
0,1,0,1,1,0,0,1,1,1,0,0,10.45
0,1,0,1,0,0,0,0,0,1,0,1,16.124457559662915
1,0,1,1,1,1,0,1,0,1,0,0,5.03
0,0,0,1,0,1,0,1,0,1,1,0,16.12372361891063
1,1,1,0,1,1,0,0,0,0,1,0,16.12808202565967
0,1,0,0,0,1,1,1,1,1,1,1,16.12539327918017
0,1,0,1,0,0,1,1,0,1,1,0,16.128054549108235
0,1,0,1,0,0,1,1,0,0,0,0,16.125496764785268
0,1,0,1,0,0,0,1,1,1,1,0,16.12847070612959
0,0,0,1,0,0,0,1,0,1,0,1,16.122908642119146
1,0,1,1,1,1,0,0,0,0,1,0,16.122392977142283
1,0,0,1,0,1,0,0,0,1,0,0,16.125470177508998
0,0,0,1,1,0,0,1,0,1,0,0,4.46
1,1,0,1,0,1,1,0,1,0,0,0,9.12
1,0,1,0,0,1,0,1,0,1,1,1,16.128009232984414
0,1,0,1,1,0,1,1,1,1,1,0,10.48
1,1,1,0,1,0,0,1,1,0,1,0,7.97
0,0,0,0,0,0,0,0,0,0,1,1,4.43
1,0,1,1,0,0,0,1,0,1,1,0,16.124197402405258
0,1,0,1,0,0,0,0,0,0,1,1,16.128783087242716
0,0,0,0,0,0,0,0,0,1,1,1,4.46
1,1,1,1,1,0,1,1,0,1,0,0,2.28
0,0,0,1,1,0,0,1,0,1,1,0,16.12232699435877
1,1,1,1,1,1,0,0,0,1,1,0,16.123349936402786
0,0,0,1,0,1,0,1,0,0,1,1,16.121088227001206
1,0,0,0,1,0,0,0,0,0,1,1,16.122781604297874
0,1,1,0,0,1,0,1,0,0,0,0,16.1227744452027
0,1,0,0,0,0,0,1,0,1,1,1,3.97
0,1,0,1,0,1,1,1,0,0,1,1,16.12552212447717
1,1,0,1,0,1,0,0,0,0,0,0,16.12344586392994
1,0,0,0,0,0,0,1,0,0,0,0,2.84
0,0,1,1,1,1,1,1,0,1,0,0,6.07
1,0,1,0,0,1,0,0,0,0,0,0,16.122211557300812
1,0,0,0,0,1,1,0,0,0,1,1,4.93
0,0,0,0,0,0,0,0,0,0,0,0,4.48
0,0,0,1,0,1,0,0,0,1,0,0,16.12592409091423
0,0,0,1,1,0,0,1,0,0,0,0,16.122744749602724
0,0,0,1,0,0,0,1,0,0,0,0,4.43
0,1,0,1,1,0,0,1,0,1,1,1,16.12798399651978
