iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.51
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,0.52
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0.6
0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,10,0.61
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.6
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.61
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.6
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.51
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.52
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,10,0.61
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.52
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,10,0.62
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,0.52
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,10,0.58
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,0.59
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,10,0.62
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,0.6
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,0.52
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,0.62
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.62
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,0.6
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,0.51
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.51
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.51
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.57
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.62
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.62
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.6
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.52
1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,90,0.6723074971249546
1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,90,0.6733119923896245
1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,10,0.6785388535547844
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,90,0.6770811782167129
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.51
1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,90,0.6757903020285173
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.51
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,90,0.6755702516093294
