auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,0,0,0,1,0,0,1,0,0.22
0,0,1,1,0,0,0,0,1,0,1,0,0.25
0,1,0,1,0,0,0,1,1,0,1,0,0.28
0,0,1,0,0,1,0,0,0,0,0,0,1.11
0,0,0,0,0,1,0,0,0,1,0,0,1.11
0,1,1,1,1,1,1,1,0,1,1,0,1.12
0,0,0,0,1,0,1,0,0,0,0,0,2.26
0,0,0,0,1,0,0,0,0,0,0,0,2.26
0,0,1,1,1,0,0,0,1,1,0,0,2.39
0,1,0,0,1,0,0,0,0,0,0,0,2.45
0,1,0,0,0,0,0,1,1,0,0,0,3.04
1,0,0,1,0,1,0,0,0,0,0,1,4.59
1,1,1,1,0,1,1,1,0,1,0,0,4.63
1,0,0,0,0,1,0,0,1,1,1,0,4.65
1,1,1,0,1,1,0,1,1,0,0,1,4.73
1,0,0,0,1,0,0,1,0,0,1,0,5.95
1,0,0,0,1,0,1,1,0,0,1,0,5.95
1,0,0,0,1,0,0,0,0,0,0,1,8.0
1,0,0,1,0,0,0,1,0,1,0,1,8.01
1,0,1,1,1,0,0,0,0,1,0,1,8.01
