iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,1.83
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,10,2.07
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.37
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,1.78
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,2.13
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,10,3.13
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,1.67
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.27
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10,2.21
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,1.81
1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,90,3.903434699979501
0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,90,3.904482194970597
1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,3.902713721919052
1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,10,3.902264155815473
0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,90,3.9088632977035824
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,10,3.908892028458308
0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,10,3.9033079646726807
1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,10,3.9082279985464727
1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,90,3.906878916806375
0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,90,3.906942981050991
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,3.90631496769512
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,3.905718848819308
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,10,3.9010283265842105
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,3.905087635895996
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,90,3.906386536384261
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,10,3.9047627504609297
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,3.9019418968370982
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,3.9032208417442056
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,3.9054554237672168
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,3.906492714539132
