auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,0,0,1,0,0,9.98
0,0,0,0,0,1,1,0,0,1,1,0,18.85
0,0,0,0,0,0,1,0,0,0,0,0,18.57
0,0,0,0,0,0,1,0,0,1,0,0,18.71
0,0,0,0,0,0,0,1,0,0,0,0,18.74
0,0,0,0,0,1,0,0,0,1,1,0,18.94
0,0,0,0,0,0,1,1,0,0,0,1,18.58
0,0,1,0,0,0,1,0,0,0,0,0,18.69
0,0,0,0,0,0,1,1,0,0,0,0,18.72
0,0,0,0,0,0,1,1,0,0,0,0,18.72
0,0,0,0,0,0,1,1,0,0,0,0,18.72
0,0,0,0,0,0,0,1,0,0,0,1,18.72
0,0,0,0,0,0,1,1,0,0,0,0,18.72
0,0,0,0,0,0,1,0,0,0,0,1,18.78
0,0,0,0,0,0,0,0,0,0,0,1,18.82
0,0,0,0,0,0,0,1,0,1,0,0,18.85
0,0,0,0,1,0,1,0,0,0,0,0,18.85
0,0,1,0,0,0,0,0,1,0,0,0,32.96
0,0,0,0,0,1,0,1,0,0,0,0,26.43
0,0,0,0,0,0,0,0,1,1,0,0,33.08
