iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.48
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.52
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,1.44
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.48
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.44
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.43
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.48
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.46
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.45
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.49
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.47
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.45
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.49
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.5
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.44
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.5
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.5
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.44
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.47
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.48
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,1.8826115801643195
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,1.882489487139229
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,1.8864370996613016
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,1.8825794065173675
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,1.8857176772970807
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,1.8819278271130453
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,1.888637755926872
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,1.8878208891103256
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,1.8859365543429711
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,1.8834289772548871
